"site","month","Date","prcp","srad","tmax","tmin","temp","GDD"
"Adsit2018","Sep",2018-09-17,0,390.04,88.538,60.422,74.48,38.538
"Adsit2018","Sep",2018-09-22,0,369.58,65.282,42.998,54.14,15.282
"Adsit2018","Sep",2018-09-27,0,380.47,67.946,41.576,54.761,17.946
"Beiler2018","May",2018-05-01,19.44,358.39,78.17,50.144,64.157,28.17
"Beiler2018","May",2018-05-06,0,418.49,74.912,52.25,63.581,24.912
"Beiler2018","May",2018-05-11,8.54,198.59,49.46,37.76,43.61,-0.539999999999999
"Beiler2018","May",2018-05-16,0,480.19,81.194,50.846,66.02,31.194
"Beiler2018","May",2018-05-21,11.9,161.85,59.504,49.28,54.392,9.504
"Beiler2018","May",2018-05-26,0,461.19,89.33,60.728,75.029,39.33
"Beiler2018","May",2018-05-31,0,402.8,84.272,63.212,73.742,34.272
"Beiler2018","Jun",2018-06-01,0,406.29,82.976,61.826,72.401,32.976
"Beiler2018","Jun",2018-06-06,0,469.45,78.602,53.384,65.993,28.602
"Beiler2018","Jun",2018-06-11,0,249.44,72.104,61.232,66.668,22.104
"Beiler2018","Jun",2018-06-16,0,429.4,89.762,67.01,78.386,39.762
"Beiler2018","Jun",2018-06-21,14.02,76.36,64.238,60.836,62.537,14.238
"Beiler2018","Jun",2018-06-26,17.63,230.26,74.624,62.834,68.729,24.624
"Beiler2018","Jul",2018-07-02,0,503.7,83.192,57.182,70.187,33.192
"Beiler2018","Jul",2018-07-07,0,515.9,79.142,52.826,65.984,29.142
"Beiler2018","Jul",2018-07-12,0,449.7,87.458,63.752,75.605,37.458
"Beiler2018","Jul",2018-07-17,0,406.46,80.708,61.772,71.24,30.708
"Beiler2018","Jul",2018-07-22,0,289.94,76.244,63.518,69.881,26.244
"Beiler2018","Jul",2018-07-27,0,399.63,74.156,55.472,64.814,24.156
"Beiler2018","Aug",2018-08-02,0,359.45,76.172,59.432,67.802,26.172
"Beiler2018","Aug",2018-08-07,0.19,278.5,73.958,61.898,67.928,23.958
"Beiler2018","Aug",2018-08-12,0,429.44,86.36,63.338,74.849,36.36
"Beiler2018","Aug",2018-08-17,3.74,238.2,81.446,66.398,73.922,31.446
"Beiler2018","Aug",2018-08-22,0,432.95,75.848,53.078,64.463,25.848
"Beiler2018","Aug",2018-08-27,7.06,250.01,85.406,68.126,76.766,35.406
"Beiler2018","Sep",2018-09-02,25.53,232.14,81.536,66.38,73.958,31.536
"Beiler2018","Sep",2018-09-07,0,306.91,67.208,53.726,60.467,17.208
"Beiler2018","Sep",2018-09-12,0,446.76,81.248,50.828,66.038,31.248
"Beiler2018","Sep",2018-09-17,6.67,296.04,88.16,60.404,74.282,38.16
"Beiler2018","Sep",2018-09-22,0,403.03,66.092,40.694,53.393,16.092
"Beiler2018","Sep",2018-09-27,0,378.12,67.604,41.954,54.779,17.604
"Stoltzfus2018","May",2018-05-01,13.06,370.47,79.124,48.29,63.707,29.124
"Stoltzfus2018","May",2018-05-06,0,406.46,74.228,52.232,63.23,24.228
"Stoltzfus2018","May",2018-05-11,6.18,159.91,48.146,38.768,43.457,-1.854
"Stoltzfus2018","May",2018-05-16,0,487.9,81.194,49.64,65.417,31.194
"Stoltzfus2018","May",2018-05-21,11.84,176.78,60.206,48.812,54.509,10.206
"Stoltzfus2018","May",2018-05-26,0,461.84,90.014,61.016,75.515,40.014
"Stoltzfus2018","May",2018-05-31,0,390.86,84.47,63.842,74.156,34.47
"Stoltzfus2018","Jun",2018-06-01,0,394.64,82.04,61.52,71.78,32.04
"Stoltzfus2018","Jun",2018-06-06,0,479.68,78.944,52.322,65.633,28.944
"Stoltzfus2018","Jun",2018-06-11,0,244.14,72.212,61.34,66.776,22.212
"Stoltzfus2018","Jun",2018-06-16,0,438.39,89.96,66.002,77.981,39.96
"Stoltzfus2018","Jun",2018-06-21,16.47,69.01,64.076,61.088,62.582,14.076
"Stoltzfus2018","Jun",2018-06-26,24.29,259.19,75.794,61.952,68.873,25.794
"Stoltzfus2018","Jul",2018-07-02,0,495.65,83.354,57.812,70.583,33.354
"Stoltzfus2018","Jul",2018-07-07,0,523.42,79.016,51.422,65.219,29.016
"Stoltzfus2018","Jul",2018-07-12,0,450.61,86.846,62.798,74.822,36.846
"Stoltzfus2018","Jul",2018-07-17,0,417.71,80.96,60.872,70.916,30.96
"Stoltzfus2018","Jul",2018-07-22,0,271.14,76.46,64.292,70.376,26.46
"Stoltzfus2018","Jul",2018-07-27,0,398.84,74.66,55.508,65.084,24.66
"Stoltzfus2018","Aug",2018-08-02,0,373.02,77.306,59.126,68.216,27.306
"Stoltzfus2018","Aug",2018-08-07,0,263.19,73.562,61.862,67.712,23.562
"Stoltzfus2018","Aug",2018-08-12,0,431.71,86.576,62.834,74.705,36.576
"Stoltzfus2018","Aug",2018-08-17,4.9,236.18,80.798,65.552,73.175,30.798
"Stoltzfus2018","Aug",2018-08-22,0,430.66,75.902,52.826,64.364,25.902
"Stoltzfus2018","Aug",2018-08-27,0,350.58,85.856,66.812,76.334,35.856
"Stoltzfus2018","Sep",2018-09-02,26.93,237.87,82.4,66.272,74.336,32.4
"Stoltzfus2018","Sep",2018-09-07,0,296.59,67.73,54.428,61.079,17.73
"Stoltzfus2018","Sep",2018-09-12,0,455.71,82.634,49.136,65.885,32.634
"Stoltzfus2018","Sep",2018-09-17,0,398.82,88.808,59.576,74.192,38.808
"Stoltzfus2018","Sep",2018-09-22,0,395.36,66.416,41.306,53.861,16.416
"Stoltzfus2018","Sep",2018-09-27,0,381.35,68.414,41.54,54.977,18.414
"Zinniker2018","May",2018-05-01,0,606.13,82.112,41.018,61.565,32.112
"Zinniker2018","May",2018-05-06,0,436.29,70.466,46.652,58.559,20.466
"Zinniker2018","May",2018-05-11,11.76,110.58,42.638,36.464,39.551,-7.362
"Zinniker2018","May",2018-05-16,0,533.43,79.556,41.09,60.323,29.556
"Zinniker2018","May",2018-05-21,14.33,223.03,57.434,42.764,50.099,7.434
"Zinniker2018","May",2018-05-26,0,441.76,88.754,61.142,74.948,38.754
"Zinniker2018","May",2018-05-31,0,387.53,85.01,63.572,74.291,35.01
"Zinniker2018","Jun",2018-06-01,0,268.22,72.176,59.396,65.786,22.176
"Zinniker2018","Jun",2018-06-06,2.13,395.97,73.904,42.224,58.064,23.904
"Zinniker2018","Jun",2018-06-11,1.46,245.76,68.486,57.38,62.933,18.486
"Zinniker2018","Jun",2018-06-16,0,468.15,86,59.36,72.68,36
"Zinniker2018","Jun",2018-06-21,9.04,123.4,65.606,58.838,62.222,15.606
"Zinniker2018","Jun",2018-06-26,44.8,261.01,72.698,58.19,65.444,22.698
"Zinniker2018","Jul",2018-07-02,0,464.69,83.678,59.81,71.744,33.678
"Zinniker2018","Jul",2018-07-07,0,533.05,78.53,47.966,63.248,28.53
"Zinniker2018","Jul",2018-07-12,0,451.03,84.29,59.54,71.915,34.29
"Zinniker2018","Jul",2018-07-17,0,408.5,78.98,58.748,68.864,28.98
"Zinniker2018","Jul",2018-07-22,1.57,267.2,76.118,63.41,69.764,26.118
"Zinniker2018","Jul",2018-07-27,0,405.81,76.262,55.148,65.705,26.262
"Zinniker2018","Aug",2018-08-02,0,363.18,78.17,59.234,68.702,28.17
"Zinniker2018","Aug",2018-08-07,2.33,211.97,75.848,62.096,68.972,25.848
"Zinniker2018","Aug",2018-08-12,0,442.56,85.784,59.63,72.707,35.784
"Zinniker2018","Aug",2018-08-17,0,320.86,80.528,63.806,72.167,30.528
"Zinniker2018","Aug",2018-08-22,0,411.96,74.786,51.98,63.383,24.786
"Zinniker2018","Aug",2018-08-27,6.52,287.57,87.656,64.292,75.974,37.656
"Zinniker2018","Sep",2018-09-02,28.08,268.1,85.64,64.904,75.272,35.64
"Zinniker2018","Sep",2018-09-07,0,319.66,68.576,52.664,60.62,18.576
"Zinniker2018","Sep",2018-09-12,0,431.98,80.996,52.052,66.524,30.996
"Zinniker2018","Sep",2018-09-17,0,390.66,88.538,60.17,74.354,38.538
"Zinniker2018","Sep",2018-09-22,0,381.57,65.912,41.954,53.933,15.912
"Zinniker2018","Sep",2018-09-27,0,376.03,66.56,40.838,53.699,16.56
"Doonan2019","May",2019-05-01,18.25,216.02,57.272,45.032,51.152,7.272
"Doonan2019","May",2019-05-06,11.25,355.25,73.76,48.47,61.115,23.76
"Doonan2019","May",2019-05-11,1.39,346.49,55.364,41.09,48.227,5.364
"Doonan2019","May",2019-05-16,11.7,392.72,87.764,54.302,71.033,37.764
"Doonan2019","May",2019-05-21,12.42,259.13,56.444,43.124,49.784,6.444
"Doonan2019","May",2019-05-26,2.39,256.65,77.36,62.762,70.061,27.36
"Doonan2019","May",2019-05-31,0,457.48,79.502,57.47,68.486,29.502
"Doonan2019","Jun",2019-06-01,0,423.5,81.086,61.016,71.051,31.086
"Doonan2019","Jun",2019-06-06,0,414.12,85.406,65.3,75.353,35.406
"Doonan2019","Jun",2019-06-11,0,493.1,81.5,54.788,68.144,31.5
"Doonan2019","Jun",2019-06-16,0,294.85,72.338,60.26,66.299,22.338
"Doonan2019","Jun",2019-06-21,6.51,225.71,70.628,58.766,64.697,20.628
"Doonan2019","Jun",2019-06-26,0,471.79,87.656,63.464,75.56,37.656
"Doonan2019","Jul",2019-07-02,20.61,318.44,91.724,69.764,80.744,41.724
"Doonan2019","Jul",2019-07-07,0,381.69,83.768,66.632,75.2,33.768
"Doonan2019","Jul",2019-07-12,0,491.3,86.99,60.692,73.841,36.99
"Doonan2019","Jul",2019-07-17,5.19,303.25,89.402,69.35,79.376,39.402
"Doonan2019","Jul",2019-07-22,0,386.2,80.744,63.284,72.014,30.744
"Doonan2019","Jul",2019-07-27,2.06,287.63,86.63,67.91,77.27,36.63
"Doonan2019","Aug",2019-08-02,0,485.02,84.182,57.074,70.628,34.182
"Doonan2019","Aug",2019-08-07,0,433.26,85.64,61.916,73.778,35.64
"Doonan2019","Aug",2019-08-12,4.89,190.3,80.15,68.162,74.156,30.15
"Doonan2019","Aug",2019-08-17,5.55,275.45,83.588,64.634,74.111,33.588
"Doonan2019","Aug",2019-08-22,0,368.76,79.502,60.674,70.088,29.502
"Doonan2019","Aug",2019-08-27,0,341.6,77.648,60.692,69.17,27.648
"Doonan2019","Sep",2019-09-02,0,396.3,82.202,60.404,71.303,32.202
"Doonan2019","Sep",2019-09-07,16.16,323.04,78.494,53.15,65.822,28.494
"Doonan2019","Sep",2019-09-12,15.9,258.95,89.348,68.954,79.151,39.348
"Doonan2019","Sep",2019-09-17,0,347.34,81.59,61.43,71.51,31.59
"Doonan2019","Sep",2019-09-22,22.18,104.38,71.996,65.102,68.549,21.996
"Doonan2019","Sep",2019-09-27,49.04,201.49,70.214,55.778,62.996,20.214
"Smith2019","May",2019-05-01,17.66,294.67,67.226,49.082,58.154,17.226
"Smith2019","May",2019-05-06,5.33,371.96,76.712,49.064,62.888,26.712
"Smith2019","May",2019-05-11,3.21,165.15,51.962,43.628,47.795,1.962
"Smith2019","May",2019-05-16,2.39,395.88,88.574,55.022,71.798,38.574
"Smith2019","May",2019-05-21,25.59,293.63,59.9,44.582,52.241,9.9
"Smith2019","May",2019-05-26,6.64,253.36,77.702,63.392,70.547,27.702
"Smith2019","May",2019-05-31,0,437.34,77.612,57.596,67.604,27.612
"Smith2019","Jun",2019-06-01,0,437.44,81.986,60.98,71.483,31.986
"Smith2019","Jun",2019-06-06,0,437.13,86.846,64.904,75.875,36.846
"Smith2019","Jun",2019-06-11,0,519.81,82.886,52.934,67.91,32.886
"Smith2019","Jun",2019-06-16,0,354.84,78.188,62.78,70.484,28.188
"Smith2019","Jun",2019-06-21,18.44,233.93,71.096,58.694,64.895,21.096
"Smith2019","Jun",2019-06-26,0,475.46,87.998,63.338,75.668,37.998
"Smith2019","Jul",2019-07-02,11.7,298.16,91.94,71.708,81.824,41.94
"Smith2019","Jul",2019-07-07,0,370.64,82.724,66.272,74.498,32.724
"Smith2019","Jul",2019-07-12,0,474.59,86.738,62.042,74.39,36.738
"Smith2019","Jul",2019-07-17,1.48,385.81,89.582,70.772,80.177,39.582
"Smith2019","Jul",2019-07-22,0,370.35,80.69,64.184,72.437,30.69
"Smith2019","Jul",2019-07-27,1.38,409.28,87.314,66.668,76.991,37.314
"Smith2019","Aug",2019-08-02,0,489.6,85.082,57.254,71.168,35.082
"Smith2019","Aug",2019-08-07,0,436.14,86.558,62.438,74.498,36.558
"Smith2019","Aug",2019-08-12,11.3,218.78,83.498,69.17,76.334,33.498
"Smith2019","Aug",2019-08-17,14.35,209.24,80.636,67.19,73.913,30.636
"Smith2019","Aug",2019-08-22,0,320.68,80.69,64.85,72.77,30.69
"Smith2019","Aug",2019-08-27,0,344.27,79.988,62.87,71.429,29.988
"Smith2019","Sep",2019-09-02,0,405.21,81.986,60.188,71.087,31.986
"Smith2019","Sep",2019-09-07,18.53,331.05,79.088,53.348,66.218,29.088
"Smith2019","Sep",2019-09-12,4.45,262.27,90.41,69.89,80.15,40.41
"Smith2019","Sep",2019-09-17,0,355.22,82.526,61.88,72.203,32.526
"Smith2019","Sep",2019-09-22,13.48,88.39,75.218,69.224,72.221,25.218
"Smith2019","Sep",2019-09-27,95.79,281.5,78.71,53.924,66.317,28.71
"Gruver2019","May",2019-05-01,21.9,256.42,62.528,47.156,54.842,12.528
"Gruver2019","May",2019-05-06,19.31,355.42,77.396,51.368,64.382,27.396
"Gruver2019","May",2019-05-11,1.94,345.47,55.31,41.216,48.263,5.31
"Gruver2019","May",2019-05-16,2.41,397.57,88.718,54.932,71.825,38.718
"Gruver2019","May",2019-05-21,15.65,318.5,59.72,43.142,51.431,9.72
"Gruver2019","May",2019-05-26,3.58,288.58,78.26,61.79,70.025,28.26
"Gruver2019","May",2019-05-31,0,468.18,77.378,55.616,66.497,27.378
"Gruver2019","Jun",2019-06-01,0,442.49,80.996,60.206,70.601,30.996
"Gruver2019","Jun",2019-06-06,0,443.75,86.684,64.58,75.632,36.684
"Gruver2019","Jun",2019-06-11,0,508.7,82.67,54.446,68.558,32.67
"Gruver2019","Jun",2019-06-16,0,351.68,77.234,62.276,69.755,27.234
"Gruver2019","Jun",2019-06-21,29.22,180.51,68.162,58.982,63.572,18.162
"Gruver2019","Jun",2019-06-26,0,490.6,87.404,61.736,74.57,37.404
"Gruver2019","Jul",2019-07-02,0,406.2,91.994,71.6,81.797,41.994
"Gruver2019","Jul",2019-07-07,0,378.39,84.326,67.64,75.983,34.326
"Gruver2019","Jul",2019-07-12,0,479.01,87.116,62.51,74.813,37.116
"Gruver2019","Jul",2019-07-17,28.7,313.9,89.078,68.63,78.854,39.078
"Gruver2019","Jul",2019-07-22,0,349.28,80.06,64.85,72.455,30.06
"Gruver2019","Jul",2019-07-27,0,418.71,87.08,66.02,76.55,37.08
"Gruver2019","Aug",2019-08-02,0,478.26,83.876,57.884,70.88,33.876
"Gruver2019","Aug",2019-08-07,0,429.69,84.884,61.934,73.409,34.884
"Gruver2019","Aug",2019-08-12,5.39,236.82,84.848,69.314,77.081,34.848
"Gruver2019","Aug",2019-08-17,2.9,241.54,81.41,65.948,73.679,31.41
"Gruver2019","Aug",2019-08-22,0,317.8,79.736,64.58,72.158,29.736
"Gruver2019","Aug",2019-08-27,0,364.91,79.34,61.412,70.376,29.34
"Gruver2019","Sep",2019-09-02,0,400.84,82.13,60.962,71.546,32.13
"Gruver2019","Sep",2019-09-07,19.36,327.78,78.512,53.654,66.083,28.512
"Gruver2019","Sep",2019-09-12,8.64,262.58,90.068,69.818,79.943,40.068
"Gruver2019","Sep",2019-09-17,0,350.38,83.03,62.96,72.995,33.03
"Gruver2019","Sep",2019-09-22,31.02,60.47,71.492,67.946,69.719,21.492
"Gruver2019","Sep",2019-09-27,67.45,266.82,73.526,52.322,62.924,23.526
"Ambriole2019","May",2019-05-01,1.4,479.74,68.702,44.654,56.678,18.702
"Ambriole2019","May",2019-05-06,0,524.16,75.362,45.644,60.503,25.362
"Ambriole2019","May",2019-05-11,1.58,435.7,54.878,36.734,45.806,4.878
"Ambriole2019","May",2019-05-16,31.07,377.43,73.868,48.254,61.061,23.868
"Ambriole2019","May",2019-05-21,15.35,260.84,54.104,40.802,47.453,4.104
"Ambriole2019","May",2019-05-26,1.01,314.83,73.364,60.53,66.947,23.364
"Ambriole2019","May",2019-05-31,0,477.71,79.286,55.418,67.352,29.286
"Ambriole2019","Jun",2019-06-01,1.19,457.94,81.734,58.982,70.358,31.734
"Ambriole2019","Jun",2019-06-06,0,402.63,78.26,59.72,68.99,28.26
"Ambriole2019","Jun",2019-06-11,0,523.69,77.918,49.1,63.509,27.918
"Ambriole2019","Jun",2019-06-16,3.97,244.23,74.354,60.854,67.604,24.354
"Ambriole2019","Jun",2019-06-21,0,452.21,74.552,54.554,64.553,24.552
"Ambriole2019","Jun",2019-06-26,2.01,329.4,85.712,64.706,75.209,35.712
"Ambriole2019","Jul",2019-07-02,13.94,322.39,90.878,69.152,80.015,40.878
"Ambriole2019","Jul",2019-07-07,0,361.38,81.95,66.74,74.345,31.95
"Ambriole2019","Jul",2019-07-12,0,494.14,80.978,56.192,68.585,30.978
"Ambriole2019","Jul",2019-07-17,0,356.35,87.728,70.862,79.295,37.728
"Ambriole2019","Jul",2019-07-22,0,324.5,74.84,61.214,68.027,24.84
"Ambriole2019","Jul",2019-07-27,6.3,326.92,84.47,62.312,73.391,34.47
"Ambriole2019","Aug",2019-08-02,0,479.93,80.492,54.842,67.667,30.492
"Ambriole2019","Aug",2019-08-07,1.63,429.87,84.11,60.854,72.482,34.11
"Ambriole2019","Aug",2019-08-12,84.94,252.27,83.264,66.488,74.876,33.264
"Ambriole2019","Aug",2019-08-17,0.33,336.37,80.276,63.608,71.942,30.276
"Ambriole2019","Aug",2019-08-22,0,283.29,77.54,63.878,70.709,27.54
"Ambriole2019","Aug",2019-08-27,0,322.1,79.052,63.284,71.168,29.052
"Ambriole2019","Sep",2019-09-02,0,377.6,79.466,59.738,69.602,29.466
"Ambriole2019","Sep",2019-09-07,0,410.65,75.65,53.474,64.562,25.65
"Ambriole2019","Sep",2019-09-12,4.09,262.01,84.956,65.642,75.299,34.956
"Ambriole2019","Sep",2019-09-17,0,311.54,75.29,59.306,67.298,25.29
"Ambriole2019","Sep",2019-09-22,11.04,218.85,84.56,67.226,75.893,34.56
"Ambriole2019","Sep",2019-09-27,59.36,293.22,75.884,48.74,62.312,25.884
"Longwell2019","May",2019-05-01,7.74,334.51,76.082,53.33,64.706,26.082
"Longwell2019","May",2019-05-06,0,530.76,76.55,45.932,61.241,26.55
"Longwell2019","May",2019-05-11,8.93,367.16,62.096,38.966,50.531,12.096
"Longwell2019","May",2019-05-16,7.23,397.5,76.532,47.948,62.24,26.532
"Longwell2019","May",2019-05-21,0,364.5,59,44.654,51.827,9
"Longwell2019","May",2019-05-26,0,334.41,79.034,64.526,71.78,29.034
"Longwell2019","May",2019-05-31,3.06,337.49,77.72,57.074,67.397,27.72
"Longwell2019","Jun",2019-06-01,5.7,361.73,81.644,57.488,69.566,31.644
"Longwell2019","Jun",2019-06-06,0,433.42,82.832,62.006,72.419,32.832
"Longwell2019","Jun",2019-06-11,0,548.09,77.306,46.724,62.015,27.306
"Longwell2019","Jun",2019-06-16,5.1,281.6,79.358,63.266,71.312,29.358
"Longwell2019","Jun",2019-06-21,0.97,429.28,77.54,59.198,68.369,27.54
"Longwell2019","Jun",2019-06-26,0,486.18,88.664,64.004,76.334,38.664
"Longwell2019","Jul",2019-07-02,3.87,321.41,91.094,69.854,80.474,41.094
"Longwell2019","Jul",2019-07-07,0,358.08,84.848,69.62,77.234,34.848
"Longwell2019","Jul",2019-07-12,0,479.05,82.868,59.612,71.24,32.868
"Longwell2019","Jul",2019-07-17,7,260.02,86.108,70.25,78.179,36.108
"Longwell2019","Jul",2019-07-22,0.84,177.77,74.012,66.758,70.385,24.012
"Longwell2019","Jul",2019-07-27,0,447.68,85.208,62.132,73.67,35.208
"Longwell2019","Aug",2019-08-02,0,442.73,83.246,60.62,71.933,33.246
"Longwell2019","Aug",2019-08-07,0,417.91,84.74,62.744,73.742,34.74
"Longwell2019","Aug",2019-08-12,21.27,262.07,78.89,62.24,70.565,28.89
"Longwell2019","Aug",2019-08-17,1.66,362.71,82.292,64.22,73.256,32.292
"Longwell2019","Aug",2019-08-22,0,216.46,78.026,67.766,72.896,28.026
"Longwell2019","Aug",2019-08-27,3.17,209.22,78.764,65.696,72.23,28.764
"Longwell2019","Sep",2019-09-02,0,390.58,80.258,60.17,70.214,30.258
"Longwell2019","Sep",2019-09-07,0,372.84,74.372,56.138,65.255,24.372
"Longwell2019","Sep",2019-09-12,0,379.51,90.698,67.622,79.16,40.698
"Longwell2019","Sep",2019-09-17,0,357.19,82.094,61.502,71.798,32.094
"Longwell2019","Sep",2019-09-22,6.42,257.79,86.828,64.328,75.578,36.828
"Longwell2019","Sep",2019-09-27,3.93,326.2,87.188,47.282,67.235,37.188
"Bryan2019","May",2019-05-01,2.1,371.04,71.24,45.014,58.127,21.24
"Bryan2019","May",2019-05-06,0,529.37,75.29,45.212,60.251,25.29
"Bryan2019","May",2019-05-11,7.77,296.32,54.698,39.146,46.922,4.698
"Bryan2019","May",2019-05-16,39.77,387.97,75.812,49.478,62.645,25.812
"Bryan2019","May",2019-05-21,4.07,299.86,60.656,45.158,52.907,10.656
"Bryan2019","May",2019-05-26,4.29,259.17,76.964,62.618,69.791,26.964
"Bryan2019","May",2019-05-31,0,430.56,79.808,60.35,70.079,29.808
"Bryan2019","Jun",2019-06-01,9.22,344.22,83.174,60.908,72.041,33.174
"Bryan2019","Jun",2019-06-06,0,374.22,77.648,61.16,69.404,27.648
"Bryan2019","Jun",2019-06-11,0,530.03,78.188,49.064,63.626,28.188
"Bryan2019","Jun",2019-06-16,0,387.49,79.466,62.474,70.97,29.466
"Bryan2019","Jun",2019-06-21,0,443.9,76.244,56.534,66.389,26.244
"Bryan2019","Jun",2019-06-26,0,470.25,89.24,64.886,77.063,39.24
"Bryan2019","Jul",2019-07-02,24.25,313.9,93.722,71.6,82.661,43.722
"Bryan2019","Jul",2019-07-07,0,259.87,80.366,69.602,74.984,30.366
"Bryan2019","Jul",2019-07-12,0,481.75,84.47,59.504,71.987,34.47
"Bryan2019","Jul",2019-07-17,13.15,243.85,86.72,71.384,79.052,36.72
"Bryan2019","Jul",2019-07-22,0,286.78,76.55,64.274,70.412,26.55
"Bryan2019","Jul",2019-07-27,0,442.81,86.036,63.014,74.525,36.036
"Bryan2019","Aug",2019-08-02,0,456.22,81.662,58.586,70.124,31.662
"Bryan2019","Aug",2019-08-07,0,416.62,83.858,62.384,73.121,33.858
"Bryan2019","Aug",2019-08-12,7.25,264.42,81.068,64.148,72.608,31.068
"Bryan2019","Aug",2019-08-17,14.54,288.88,81.338,61.952,71.645,31.338
