"site","month","Date","prcp","srad","tmax","tmin","temp","GDD"
"Bryan2019","Aug",2019-08-22,0,204.57,75.344,65.984,70.664,25.344
"Bryan2019","Aug",2019-08-27,2.12,252.12,79.34,63.104,71.222,29.34
"Bryan2019","Sep",2019-09-02,0,382.16,79.376,59.882,69.629,29.376
"Bryan2019","Sep",2019-09-07,0,370.91,73.904,55.634,64.769,23.904
"Bryan2019","Sep",2019-09-12,7.61,251.87,87.188,68.756,77.972,37.188
"Bryan2019","Sep",2019-09-17,0,332.54,78.548,60.944,69.746,28.548
"Bryan2019","Sep",2019-09-22,12.28,220.97,85.244,67.442,76.343,35.244
"Bryan2019","Sep",2019-09-27,6.2,317.6,83.336,47.966,65.651,33.336
"Steiner2019","May",2019-05-01,3.24,366.47,71.546,45.95,58.748,21.546
"Steiner2019","May",2019-05-06,0,529.59,75.11,45.068,60.089,25.11
"Steiner2019","May",2019-05-11,9.19,301.19,54.788,38.804,46.796,4.788
"Steiner2019","May",2019-05-16,25.52,385.79,76.298,50.036,63.167,26.298
"Steiner2019","May",2019-05-21,4.95,318.61,62.024,44.996,53.51,12.024
"Steiner2019","May",2019-05-26,7.23,261.23,76.964,62.384,69.674,26.964
"Steiner2019","May",2019-05-31,0,426.43,79.772,60.512,70.142,29.772
"Steiner2019","Jun",2019-06-01,7.07,343.02,83.192,60.926,72.059,33.192
"Steiner2019","Jun",2019-06-06,0,389.57,78.62,61.07,69.845,28.62
"Steiner2019","Jun",2019-06-11,0,531.76,78.332,48.884,63.608,28.332
"Steiner2019","Jun",2019-06-16,0,380.85,79.664,62.996,71.33,29.664
"Steiner2019","Jun",2019-06-21,0,440.08,76.514,57.038,66.776,26.514
"Steiner2019","Jun",2019-06-26,0,466.75,89.222,65.282,77.252,39.222
"Steiner2019","Jul",2019-07-02,17.25,313.34,93.362,71.438,82.4,43.362
"Steiner2019","Jul",2019-07-07,0,281.34,81.284,69.548,75.416,31.284
"Steiner2019","Jul",2019-07-12,0,485.69,84.47,59.162,71.816,34.47
"Steiner2019","Jul",2019-07-17,18.92,243.45,86.864,71.564,79.214,36.864
"Steiner2019","Jul",2019-07-22,0,286.99,76.136,63.878,70.007,26.136
"Steiner2019","Jul",2019-07-27,0,441.46,86.144,63.122,74.633,36.144
"Steiner2019","Aug",2019-08-02,0,451.26,81.626,58.856,70.241,31.626
"Steiner2019","Aug",2019-08-07,0,418.97,83.984,62.24,73.112,33.984
"Steiner2019","Aug",2019-08-12,4.75,257.68,80.708,64.31,72.509,30.708
"Steiner2019","Aug",2019-08-17,12.98,282.62,81.356,62.492,71.924,31.356
"Steiner2019","Aug",2019-08-22,0,210.65,75.668,66.002,70.835,25.668
"Steiner2019","Aug",2019-08-27,0,330.39,79.466,63.572,71.519,29.466
"Steiner2019","Sep",2019-09-02,0,382.77,79.556,59.99,69.773,29.556
"Steiner2019","Sep",2019-09-07,0,365.69,73.706,55.868,64.787,23.706
"Steiner2019","Sep",2019-09-12,6.89,262.79,87.944,68.198,78.071,37.944
"Steiner2019","Sep",2019-09-17,0,341.73,78.944,60.512,69.728,28.944
"Steiner2019","Sep",2019-09-22,14.38,213.25,84.686,67.658,76.172,34.686
"Steiner2019","Sep",2019-09-27,4.8,316.66,83.21,48.092,65.651,33.21
"Anibas2019","May",2019-05-01,0,259.35,47.048,37.706,42.377,-2.952
"Anibas2019","May",2019-05-06,0,424.48,60.98,43.43,52.205,10.98
"Anibas2019","May",2019-05-11,0,568.62,63.536,34.646,49.091,13.536
"Anibas2019","May",2019-05-16,0,456.07,80.906,53.852,67.379,30.906
"Anibas2019","May",2019-05-21,15,330.14,60.026,39.164,49.595,10.026
"Anibas2019","May",2019-05-26,0,496.31,73.814,46.706,60.26,23.814
"Anibas2019","May",2019-05-31,3.38,378.39,86.306,53.87,70.088,36.306
"Anibas2019","Jun",2019-06-01,0,411.86,76.676,55.652,66.164,26.676
"Anibas2019","Jun",2019-06-06,0,478.57,84.74,55.94,70.34,34.74
"Anibas2019","Jun",2019-06-11,6.37,304.91,69.26,48.542,58.901,19.26
"Anibas2019","Jun",2019-06-16,0,287.48,67.046,54.158,60.602,17.046
"Anibas2019","Jun",2019-06-21,0,334.73,74.138,58.064,66.101,24.138
"Anibas2019","Jun",2019-06-26,0,469.89,84.362,56.48,70.421,34.362
"Anibas2019","Jul",2019-07-02,0,333.24,83.516,66.992,75.254,33.516
"Anibas2019","Jul",2019-07-07,4.88,275.28,81.662,64.382,73.022,31.662
"Anibas2019","Jul",2019-07-12,0,482.44,85.874,58.856,72.365,35.874
"Anibas2019","Jul",2019-07-17,2.87,298.02,84.218,64.688,74.453,34.218
"Anibas2019","Jul",2019-07-22,0,389.42,77.342,59.486,68.414,27.342
"Anibas2019","Jul",2019-07-27,0,392.28,85.406,65.498,75.452,35.406
"Anibas2019","Aug",2019-08-02,0,446.94,83.876,58.676,71.276,33.876
"Anibas2019","Aug",2019-08-07,0,397.17,85.154,63.14,74.147,35.154
"Anibas2019","Aug",2019-08-12,15.71,261.96,79.718,61.466,70.592,29.718
"Anibas2019","Aug",2019-08-17,8.71,300.98,81.482,58.91,70.196,31.482
"Anibas2019","Aug",2019-08-22,0,357.62,74.066,55.04,64.553,24.066
"Anibas2019","Aug",2019-08-27,1.28,306.31,72.932,57.434,65.183,22.932
"Anibas2019","Sep",2019-09-02,17.66,284.45,77.306,55.562,66.434,27.306
"Anibas2019","Sep",2019-09-07,1.07,294.59,68.288,53.42,60.854,18.288
"Anibas2019","Sep",2019-09-12,22.86,161.43,67.208,56.858,62.033,17.208
"Anibas2019","Sep",2019-09-17,0,370.58,85.334,59.918,72.626,35.334
"Anibas2019","Sep",2019-09-22,0,180.12,71.528,62.384,66.956,21.528
"Anibas2019","Sep",2019-09-27,0,316.56,68.108,48.758,58.433,18.108
"Adsit2019","May",2019-05-01,1.6,312.05,51.71,38.768,45.239,1.71
"Adsit2019","May",2019-05-06,3.57,135.69,55.67,48.524,52.097,5.67
"Adsit2019","May",2019-05-11,0,336.85,52.466,38.966,45.716,2.466
"Adsit2019","May",2019-05-16,10.88,369.62,75.326,48.056,61.691,25.326
"Adsit2019","May",2019-05-21,13.13,230.46,53.114,40.874,46.994,3.114
"Adsit2019","May",2019-05-26,0,359.16,74.894,59.18,67.037,24.894
"Adsit2019","May",2019-05-31,0,495.45,82.022,54.194,68.108,32.022
"Adsit2019","Jun",2019-06-01,21.89,274.95,72.68,56.012,64.346,22.68
"Adsit2019","Jun",2019-06-06,0,460.61,77.414,53.258,65.336,27.414
"Adsit2019","Jun",2019-06-11,0.82,508.05,78.314,48.254,63.284,28.314
"Adsit2019","Jun",2019-06-16,0,218.31,62.42,53.24,57.83,12.42
"Adsit2019","Jun",2019-06-21,0,465.73,71.564,48.632,60.098,21.564
"Adsit2019","Jun",2019-06-26,0,454.02,84.38,60.062,72.221,34.38
"Adsit2019","Jul",2019-07-02,18.78,306.21,90.266,67.946,79.106,40.266
"Adsit2019","Jul",2019-07-07,0,402.83,78.62,59.81,69.215,28.62
"Adsit2019","Jul",2019-07-12,0,510.17,84.758,54.05,69.404,34.758
"Adsit2019","Jul",2019-07-17,7.11,266.18,88.304,69.764,79.034,38.304
"Adsit2019","Jul",2019-07-22,0,304.47,75.74,61.808,68.774,25.74
"Adsit2019","Jul",2019-07-27,0,393.29,86.342,65.462,75.902,36.342
"Adsit2019","Aug",2019-08-02,0,506.36,82.544,50.45,66.497,32.544
"Adsit2019","Aug",2019-08-07,12.02,310.28,84.182,60.494,72.338,34.182
"Adsit2019","Aug",2019-08-12,0.51,321.23,78.98,63.014,70.997,28.98
"Adsit2019","Aug",2019-08-17,0,434.34,82.004,57.038,69.521,32.004
"Adsit2019","Aug",2019-08-22,0,383.03,75.146,55.094,65.12,25.146
"Adsit2019","Aug",2019-08-27,0,347.22,77.72,59.576,68.648,27.72
"Adsit2019","Sep",2019-09-02,6.96,303.4,80.51,56.786,68.648,30.51
"Adsit2019","Sep",2019-09-07,0,418.18,73.922,49.316,61.619,23.922
"Adsit2019","Sep",2019-09-12,72.55,197.95,73.112,59.666,66.389,23.112
"Adsit2019","Sep",2019-09-17,0,338.04,77.792,58.406,68.099,27.792
"Adsit2019","Sep",2019-09-22,18.52,64.86,71.762,67.64,69.701,21.762
"Adsit2019","Sep",2019-09-27,2.19,183.71,65.426,52.52,58.973,15.426
"Beiler2019","May",2019-05-01,0.96,260.51,51.35,40.874,46.112,1.35
"Beiler2019","May",2019-05-06,0,338,63.158,48.722,55.94,13.158
"Beiler2019","May",2019-05-11,0,373.96,54.59,39.254,46.922,4.59
"Beiler2019","May",2019-05-16,8.56,379.61,80.132,50.072,65.102,30.132
"Beiler2019","May",2019-05-21,10.83,240.6,54.302,41.54,47.921,4.302
"Beiler2019","May",2019-05-26,0,415.32,76.064,56.894,66.479,26.064
"Beiler2019","May",2019-05-31,0,482.95,81.932,55.814,68.873,31.932
"Beiler2019","Jun",2019-06-01,0,367,75.146,58.46,66.803,25.146
"Beiler2019","Jun",2019-06-06,0,426.58,82.886,61.214,72.05,32.886
"Beiler2019","Jun",2019-06-11,6.12,354.52,75.308,50.504,62.906,25.308
"Beiler2019","Jun",2019-06-16,1.61,235.69,63.176,53.708,58.442,13.176
"Beiler2019","Jun",2019-06-21,2.09,284.1,71.258,55.076,63.167,21.258
"Beiler2019","Jun",2019-06-26,0,480.21,84.056,58.802,71.429,34.056
"Beiler2019","Jul",2019-07-02,6.14,298.26,88.448,68.486,78.467,38.448
"Beiler2019","Jul",2019-07-07,0,441.5,80.258,59.504,69.881,30.258
"Beiler2019","Jul",2019-07-12,0,491.59,84.308,57.704,71.006,34.308
"Beiler2019","Jul",2019-07-17,30.52,297.36,85.478,66.29,75.884,35.478
"Beiler2019","Jul",2019-07-22,0,336.18,75.776,61.232,68.504,25.776
"Beiler2019","Jul",2019-07-27,0,369.52,84.056,66.542,75.299,34.056
"Beiler2019","Aug",2019-08-02,0,468.2,81.626,56.606,69.116,31.626
"Beiler2019","Aug",2019-08-07,0,423.81,83.534,61.142,72.338,33.534
"Beiler2019","Aug",2019-08-12,13.17,170.75,73.742,63.968,68.855,23.742
"Beiler2019","Aug",2019-08-17,18.02,315.7,78.404,57.326,67.865,28.404
"Beiler2019","Aug",2019-08-22,0,436.84,76.406,53.276,64.841,26.406
"Beiler2019","Aug",2019-08-27,0,366.58,75.2,57.254,66.227,25.2
"Beiler2019","Sep",2019-09-02,30.65,318.45,80.69,55.796,68.243,30.69
"Beiler2019","Sep",2019-09-07,8.41,274.09,72.392,53.366,62.879,22.392
"Beiler2019","Sep",2019-09-12,62.05,223.87,76.298,60.89,68.594,26.298
"Beiler2019","Sep",2019-09-17,0,329.02,77.594,59,68.297,27.594
"Beiler2019","Sep",2019-09-22,11.44,101.28,70.862,64.31,67.586,20.862
"Beiler2019","Sep",2019-09-27,8.95,177.62,64.634,52.592,58.613,14.634
"Doudlah2019","May",2019-05-01,0.47,302.61,51.188,40.244,45.716,1.188
"Doudlah2019","May",2019-05-06,4.65,211.87,58.604,46.922,52.763,8.604
"Doudlah2019","May",2019-05-11,0,344.16,53.78,39.758,46.769,3.78
"Doudlah2019","May",2019-05-16,13.65,365.8,76.496,49.262,62.879,26.496
"Doudlah2019","May",2019-05-21,12.34,216.12,53.492,42.044,47.768,3.492
"Doudlah2019","May",2019-05-26,0,368.62,75.722,59.324,67.523,25.722
"Doudlah2019","May",2019-05-31,0,483.83,82.346,55.904,69.125,32.346
"Doudlah2019","Jun",2019-06-01,5.4,258.77,73.886,58.388,66.137,23.886
"Doudlah2019","Jun",2019-06-06,0,451.3,81.986,58.298,70.142,31.986
"Doudlah2019","Jun",2019-06-11,3.17,371.15,77.63,50.108,63.869,27.63
"Doudlah2019","Jun",2019-06-16,0,176.12,61.628,54.716,58.172,11.628
"Doudlah2019","Jun",2019-06-21,0,429.06,72.878,53.366,63.122,22.878
"Doudlah2019","Jun",2019-06-26,0,478.25,84.488,58.694,71.591,34.488
"Doudlah2019","Jul",2019-07-02,0,403.92,89.618,68.342,78.98,39.618
"Doudlah2019","Jul",2019-07-07,0,446.28,80.438,58.856,69.647,30.438
"Doudlah2019","Jul",2019-07-12,0,493.96,84.866,56.93,70.898,34.866
"Doudlah2019","Jul",2019-07-17,34.48,288.6,88.394,68.63,78.512,38.394
"Doudlah2019","Jul",2019-07-22,0,328.68,76.874,62.006,69.44,26.874
"Doudlah2019","Jul",2019-07-27,0,375.83,85.586,66.794,76.19,35.586
"Doudlah2019","Aug",2019-08-02,0,490.83,83.444,54.374,68.909,33.444
"Doudlah2019","Aug",2019-08-07,0,412.18,84.326,61.772,73.049,34.326
"Doudlah2019","Aug",2019-08-12,4.77,212.27,75.65,62.636,69.143,25.65
"Doudlah2019","Aug",2019-08-17,9.12,323.59,80.474,57.2,68.837,30.474
"Doudlah2019","Aug",2019-08-22,0,421.7,77.558,54.914,66.236,27.558
"Doudlah2019","Aug",2019-08-27,0,371.58,77.378,58.298,67.838,27.378
"Doudlah2019","Sep",2019-09-02,6.35,312.12,81.698,57.182,69.44,31.698
"Doudlah2019","Sep",2019-09-07,0,395.24,73.562,51.782,62.672,23.562
"Doudlah2019","Sep",2019-09-12,24.58,213.31,74.39,59.9,67.145,24.39
"Doudlah2019","Sep",2019-09-17,0,343.37,79.016,59.036,69.026,29.016
"Doudlah2019","Sep",2019-09-22,28.73,76.98,70.79,65.876,68.333,20.79
"Doudlah2019","Sep",2019-09-27,10.72,171.78,64.166,52.502,58.334,14.166
"Stoltzfus12019","May",2019-05-01,0,297.14,52.286,41.252,46.769,2.286
"Stoltzfus12019","May",2019-05-06,0,326.91,61.304,47.174,54.239,11.304
"Stoltzfus12019","May",2019-05-11,0,352.94,53.528,38.876,46.202,3.52800000000001
"Stoltzfus12019","May",2019-05-16,12.91,379.37,79.97,49.388,64.679,29.97
"Stoltzfus12019","May",2019-05-21,15.63,217.94,53.6,41.972,47.786,3.6
"Stoltzfus12019","May",2019-05-26,0,392,76.172,58.226,67.199,26.172
"Stoltzfus12019","May",2019-05-31,0,486.22,82.382,55.472,68.927,32.382
"Stoltzfus12019","Jun",2019-06-01,0,370.11,75.596,58.388,66.992,25.596
"Stoltzfus12019","Jun",2019-06-06,0,419.1,82.4,61.106,71.753,32.4
"Stoltzfus12019","Jun",2019-06-11,5.8,366.56,77.072,50.162,63.617,27.072
"Stoltzfus12019","Jun",2019-06-16,0,191.21,62.096,54.518,58.307,12.096
"Stoltzfus12019","Jun",2019-06-21,2.65,291.02,71.564,54.698,63.131,21.564
"Stoltzfus12019","Jun",2019-06-26,0,480.03,84.704,59,71.852,34.704
"Stoltzfus12019","Jul",2019-07-02,0,401.63,89.15,68.486,78.818,39.15
"Stoltzfus12019","Jul",2019-07-07,0,441.49,80.51,59.396,69.953,30.51
"Stoltzfus12019","Jul",2019-07-12,0,493.66,84.506,57.182,70.844,34.506
"Stoltzfus12019","Jul",2019-07-17,29.43,283.5,85.892,67.334,76.613,35.892
"Stoltzfus12019","Jul",2019-07-22,0,335.96,76.532,61.574,69.053,26.532
"Stoltzfus12019","Jul",2019-07-27,0,369.18,84.596,66.596,75.596,34.596
"Stoltzfus12019","Aug",2019-08-02,0,485.01,82.238,54.68,68.459,32.238
"Stoltzfus12019","Aug",2019-08-07,0,426.43,83.696,60.494,72.095,33.696
"Stoltzfus12019","Aug",2019-08-12,16.07,199.01,74.696,62.762,68.729,24.696
"Stoltzfus12019","Aug",2019-08-17,18.95,315.64,78.854,57.038,67.946,28.854
"Stoltzfus12019","Aug",2019-08-22,0,430.73,77,53.726,65.363,27
"Stoltzfus12019","Aug",2019-08-27,0,377.9,76.388,57.02,66.704,26.388
"Stoltzfus12019","Sep",2019-09-02,51.73,318.99,81.248,55.652,68.45,31.248
"Stoltzfus12019","Sep",2019-09-07,0,385.76,73.238,52.106,62.672,23.238
"Stoltzfus12019","Sep",2019-09-12,57.34,214.75,76.046,61.178,68.612,26.046
"Stoltzfus12019","Sep",2019-09-17,0,332.37,78.134,58.892,68.513,28.134
"Stoltzfus12019","Sep",2019-09-22,18.77,77.78,70.574,65.588,68.081,20.574
"Stoltzfus12019","Sep",2019-09-27,8.41,168.93,64.364,52.826,58.595,14.364
"Stoltzfus22019","May",2019-05-01,0,297.14,52.286,41.252,46.769,2.286
"Stoltzfus22019","May",2019-05-06,0,326.91,61.304,47.174,54.239,11.304
"Stoltzfus22019","May",2019-05-11,0,352.94,53.528,38.876,46.202,3.52800000000001
"Stoltzfus22019","May",2019-05-16,12.91,379.37,79.97,49.388,64.679,29.97
"Stoltzfus22019","May",2019-05-21,15.63,217.94,53.6,41.972,47.786,3.6
"Stoltzfus22019","May",2019-05-26,0,392,76.172,58.226,67.199,26.172
"Stoltzfus22019","May",2019-05-31,0,486.22,82.382,55.472,68.927,32.382
"Stoltzfus22019","Jun",2019-06-01,0,370.11,75.596,58.388,66.992,25.596
"Stoltzfus22019","Jun",2019-06-06,0,419.1,82.4,61.106,71.753,32.4
"Stoltzfus22019","Jun",2019-06-11,5.8,366.56,77.072,50.162,63.617,27.072
"Stoltzfus22019","Jun",2019-06-16,0,191.21,62.096,54.518,58.307,12.096
"Stoltzfus22019","Jun",2019-06-21,2.65,291.02,71.564,54.698,63.131,21.564
"Stoltzfus22019","Jun",2019-06-26,0,480.03,84.704,59,71.852,34.704
"Stoltzfus22019","Jul",2019-07-02,0,401.63,89.15,68.486,78.818,39.15
"Stoltzfus22019","Jul",2019-07-07,0,441.49,80.51,59.396,69.953,30.51
"Stoltzfus22019","Jul",2019-07-12,0,493.66,84.506,57.182,70.844,34.506
"Stoltzfus22019","Jul",2019-07-17,29.43,283.5,85.892,67.334,76.613,35.892
"Stoltzfus22019","Jul",2019-07-22,0,335.96,76.532,61.574,69.053,26.532
"Stoltzfus22019","Jul",2019-07-27,0,369.18,84.596,66.596,75.596,34.596
"Stoltzfus22019","Aug",2019-08-02,0,485.01,82.238,54.68,68.459,32.238
"Stoltzfus22019","Aug",2019-08-07,0,426.43,83.696,60.494,72.095,33.696
"Stoltzfus22019","Aug",2019-08-12,16.07,199.01,74.696,62.762,68.729,24.696
"Stoltzfus22019","Aug",2019-08-17,18.95,315.64,78.854,57.038,67.946,28.854
"Stoltzfus22019","Aug",2019-08-22,0,430.73,77,53.726,65.363,27
"Stoltzfus22019","Aug",2019-08-27,0,377.9,76.388,57.02,66.704,26.388
"Stoltzfus22019","Sep",2019-09-02,51.73,318.99,81.248,55.652,68.45,31.248
"Stoltzfus22019","Sep",2019-09-07,0,385.76,73.238,52.106,62.672,23.238
"Stoltzfus22019","Sep",2019-09-12,57.34,214.75,76.046,61.178,68.612,26.046
"Stoltzfus22019","Sep",2019-09-17,0,332.37,78.134,58.892,68.513,28.134
"Stoltzfus22019","Sep",2019-09-22,18.77,77.78,70.574,65.588,68.081,20.574
"Stoltzfus22019","Sep",2019-09-27,8.41,168.93,64.364,52.826,58.595,14.364
"Zinniker2019","May",2019-05-01,2.11,253.69,51.476,38.75,45.113,1.476
"Zinniker2019","May",2019-05-06,3.28,123.93,55.31,48.794,52.052,5.31
"Zinniker2019","May",2019-05-11,0,343.91,52.322,38.426,45.374,2.322
"Zinniker2019","May",2019-05-16,11.08,369.54,75.128,47.75,61.439,25.128
"Zinniker2019","May",2019-05-21,13.42,229.03,53.006,40.82,46.913,3.006
"Zinniker2019","May",2019-05-26,0,365.74,74.966,58.928,66.947,24.966
"Zinniker2019","May",2019-05-31,0,493.44,81.392,54.032,67.712,31.392
"Zinniker2019","Jun",2019-06-01,20.91,277.35,72.428,55.67,64.049,22.428
"Zinniker2019","Jun",2019-06-06,0,463.55,77.144,52.844,64.994,27.144
"Zinniker2019","Jun",2019-06-11,0.25,513.75,78.314,47.498,62.906,28.314
"Zinniker2019","Jun",2019-06-16,0,219.44,62.24,52.988,57.614,12.24
"Zinniker2019","Jun",2019-06-21,0,474.22,71.636,47.858,59.747,21.636
"Zinniker2019","Jun",2019-06-26,0,453.21,84.29,59.9,72.095,34.29
"Zinniker2019","Jul",2019-07-02,18.11,299.31,89.888,68.126,79.007,39.888
"Zinniker2019","Jul",2019-07-07,0,406.35,78.728,59.432,69.08,28.728
"Zinniker2019","Jul",2019-07-12,0,512.49,84.83,53.456,69.143,34.83
"Zinniker2019","Jul",2019-07-17,8.89,261.51,88.052,69.71,78.881,38.052
"Zinniker2019","Jul",2019-07-22,0,313.17,76.01,61.466,68.738,26.01
"Zinniker2019","Jul",2019-07-27,0,390.93,85.964,65.066,75.515,35.964
"Zinniker2019","Aug",2019-08-02,0,506.85,82.598,49.892,66.245,32.598
"Zinniker2019","Aug",2019-08-07,13.23,311.51,83.912,59.756,71.834,33.912
"Zinniker2019","Aug",2019-08-12,1.48,326.15,79.07,62.474,70.772,29.07
"Zinniker2019","Aug",2019-08-17,0,432.67,82.04,56.606,69.323,32.04
"Zinniker2019","Aug",2019-08-22,0,387.94,75.128,54.176,64.652,25.128
"Zinniker2019","Aug",2019-08-27,0,346.44,77.684,59.108,68.396,27.684
"Zinniker2019","Sep",2019-09-02,6.33,298.29,80.222,56.678,68.45,30.222
"Zinniker2019","Sep",2019-09-07,0,415.67,73.562,48.65,61.106,23.562
"Zinniker2019","Sep",2019-09-12,73.14,195.36,73.292,59.828,66.56,23.292
"Zinniker2019","Sep",2019-09-17,0,330.77,77.684,58.532,68.108,27.684
"Zinniker2019","Sep",2019-09-22,18.89,70.93,71.96,67.316,69.638,21.96
"Zinniker2019","Sep",2019-09-27,4.92,183.84,65.48,52.43,58.955,15.48
"Smith2020","May",2020-05-05,6.9,133.37,48.956,41.684,45.32,-1.044
"Smith2020","May",2020-05-10,0.99,335.53,51.962,38.084,45.023,1.962
"Smith2020","May",2020-05-15,4.03,265.06,74.21,58.046,66.128,24.21
"Smith2020","May",2020-05-20,0,208.79,62.402,54.59,58.496,12.402
"Smith2020","May",2020-05-25,35.3,332.79,85.532,63.896,74.714,35.532
"Smith2020","May",2020-05-30,0,504.34,74.912,50.756,62.834,24.912
"Smith2020","Jun",2020-06-05,0,444.73,87.8,65.75,76.775,37.8
"Smith2020","Jun",2020-06-10,0.78,278.15,75.704,64.454,70.079,25.704
"Smith2020","Jun",2020-06-15,0,522.28,79.97,51.872,65.921,29.97
"Smith2020","Jun",2020-06-20,3.31,290.99,86.45,66.074,76.262,36.45
"Smith2020","Jun",2020-06-25,0,484.02,85.946,58.028,71.987,35.946
"Smith2020","Jun",2020-06-30,4.18,132.04,80.006,71.762,75.884,30.006
"Smith2020","Jul",2020-07-01,0,319.69,83.948,68.396,76.172,33.948
"Smith2020","Jul",2020-07-06,0,426.85,93.488,69.008,81.248,43.488
"Smith2020","Jul",2020-07-11,14.32,331.44,90.716,65.426,78.071,40.716
