"site","month","Date","prcp","srad","tmax","tmin","temp","GDD"
"Smith2020","Jul",2020-07-16,0,398.98,82.166,62.6,72.383,32.166
"Smith2020","Jul",2020-07-21,17,227.01,82.652,68.954,75.803,32.652
"Smith2020","Jul",2020-07-26,0,404.37,91.544,70.574,81.059,41.544
"Smith2020","Jul",2020-07-31,0,345.18,79.7,63.968,71.834,29.7
"Smith2020","Aug",2020-08-01,0,339.54,79.106,63.806,71.456,29.106
"Smith2020","Aug",2020-08-06,0,486.71,79.466,53.816,66.641,29.466
"Smith2020","Aug",2020-08-11,0,403.58,82.382,62.798,72.59,32.382
"Smith2020","Aug",2020-08-16,0,469.33,85.316,58.316,71.816,35.316
"Smith2020","Aug",2020-08-21,0,462.46,83.408,55.58,69.494,33.408
"Smith2020","Aug",2020-08-26,0,364.74,91.238,69.314,80.276,41.238
"Smith2020","Aug",2020-08-31,0,380.85,79.79,57.74,68.765,29.79
"Smith2020","Sep",2020-09-01,19.82,165.82,74.624,63.248,68.936,24.624
"Smith2020","Sep",2020-09-06,18.99,290.59,84.956,60.062,72.509,34.956
"Smith2020","Sep",2020-09-11,27.32,206.32,71.726,57.2,64.463,21.726
"Smith2020","Sep",2020-09-16,0,420.05,82.292,53.33,67.811,32.292
"Smith2020","Sep",2020-09-21,0,436.03,76.532,44.06,60.296,26.532
"Smith2020","Sep",2020-09-26,0,369.97,83.3,56.606,69.953,33.3
"Wilken2020","May",2020-05-05,7.83,167.72,51.134,41.54,46.337,1.134
"Wilken2020","May",2020-05-10,0.95,432.59,55.364,35.384,45.374,5.364
"Wilken2020","May",2020-05-15,6.57,252.86,73.544,57.776,65.66,23.544
"Wilken2020","May",2020-05-20,0,208.47,62.348,54.194,58.271,12.348
"Wilken2020","May",2020-05-25,0,439.37,86.252,64.22,75.236,36.252
"Wilken2020","May",2020-05-30,0,477.87,74.66,52.124,63.392,24.66
"Wilken2020","Jun",2020-06-05,0,429.11,86.918,65.552,76.235,36.918
"Wilken2020","Jun",2020-06-10,0,332.2,82.346,67.388,74.867,32.346
"Wilken2020","Jun",2020-06-15,0,528.79,79.646,50.036,64.841,29.646
"Wilken2020","Jun",2020-06-20,15.49,336.65,90.122,63.968,77.045,40.122
"Wilken2020","Jun",2020-06-25,0,450.61,83.3,58.82,71.06,33.3
"Wilken2020","Jun",2020-06-30,4.04,253.68,87.17,69.62,78.395,37.17
"Wilken2020","Jul",2020-07-01,0,388.67,87.836,67.136,77.486,37.836
"Wilken2020","Jul",2020-07-06,0,425.14,92.3,67.856,80.078,42.3
"Wilken2020","Jul",2020-07-11,8.06,322.44,86.774,63.302,75.038,36.774
"Wilken2020","Jul",2020-07-16,0,344.99,82.94,66.092,74.516,32.94
"Wilken2020","Jul",2020-07-21,14.58,245.01,82.544,67.424,74.984,32.544
"Wilken2020","Jul",2020-07-26,0,450.88,90.086,65.246,77.666,40.086
"Wilken2020","Jul",2020-07-31,1.04,331.57,78.998,63.932,71.465,28.998
"Wilken2020","Aug",2020-08-01,15.07,180.36,74.282,64.112,69.197,24.282
"Wilken2020","Aug",2020-08-06,0,485.21,77.612,52.448,65.03,27.612
"Wilken2020","Aug",2020-08-11,0,377.43,81.806,63.698,72.752,31.806
"Wilken2020","Aug",2020-08-16,0,428.14,83.102,60.638,71.87,33.102
"Wilken2020","Aug",2020-08-21,0,470.99,83.264,54.41,68.837,33.264
"Wilken2020","Aug",2020-08-26,0,359.84,89.582,68.504,79.043,39.582
"Wilken2020","Aug",2020-08-31,0,419.1,82.472,56.66,69.566,32.472
"Wilken2020","Sep",2020-09-01,5.01,222.95,78.746,62.636,70.691,28.746
"Wilken2020","Sep",2020-09-06,19.09,291.99,80.474,56.426,68.45,30.474
"Wilken2020","Sep",2020-09-11,0,265.27,75.506,61.07,68.288,25.506
"Wilken2020","Sep",2020-09-16,0,428.67,79.412,49.316,64.364,29.412
"Wilken2020","Sep",2020-09-21,0,439.93,77.198,42.98,60.089,27.198
"Wilken2020","Sep",2020-09-26,0,363.78,80.096,53.708,66.902,30.096
"Gruver2020","May",2020-05-05,3.07,121.55,48.002,41.36,44.681,-1.998
"Gruver2020","May",2020-05-10,0,358.32,51.926,36.716,44.321,1.926
"Gruver2020","May",2020-05-15,0,358.6,72.554,56.192,64.373,22.554
"Gruver2020","May",2020-05-20,0,253.33,62.294,52.7,57.497,12.294
"Gruver2020","May",2020-05-25,7.67,336.64,85.406,63.302,74.354,35.406
"Gruver2020","May",2020-05-30,0,506.34,74.516,50.738,62.627,24.516
"Gruver2020","Jun",2020-06-05,0,449.1,87.26,65.426,76.343,37.26
"Gruver2020","Jun",2020-06-10,0,233.5,72.212,63.392,67.802,22.212
"Gruver2020","Jun",2020-06-15,0,493.57,79.736,55.85,67.793,29.736
"Gruver2020","Jun",2020-06-20,4.3,274.83,83.624,66.128,74.876,33.624
"Gruver2020","Jun",2020-06-25,0,484.92,84.38,58.316,71.348,34.38
"Gruver2020","Jun",2020-06-30,12.8,96.39,76.19,70.88,73.535,26.19
"Gruver2020","Jul",2020-07-01,14.38,193.66,78.818,67.694,73.256,28.818
"Gruver2020","Jul",2020-07-06,0,425.89,90.194,68.45,79.322,40.194
"Gruver2020","Jul",2020-07-11,0,445.4,90.05,66.452,78.251,40.05
"Gruver2020","Jul",2020-07-16,0,462.06,82.256,59.9,71.078,32.256
"Gruver2020","Jul",2020-07-21,7.51,211.84,80.276,68.72,74.498,30.276
"Gruver2020","Jul",2020-07-26,4.08,305.87,91.058,71.222,81.14,41.058
"Gruver2020","Jul",2020-07-31,0,390.63,79.322,62.042,70.682,29.322
"Gruver2020","Aug",2020-08-01,0,390.86,80.474,63.014,71.744,30.474
"Gruver2020","Aug",2020-08-06,0,467.29,78.566,55.796,67.181,28.566
"Gruver2020","Aug",2020-08-11,0,424.44,81.068,60.962,71.015,31.068
"Gruver2020","Aug",2020-08-16,0,493.13,85.01,55.904,70.457,35.01
"Gruver2020","Aug",2020-08-21,0,458.3,83.3,56.66,69.98,33.3
"Gruver2020","Aug",2020-08-26,0,372.26,91.292,69.224,80.258,41.292
"Gruver2020","Aug",2020-08-31,0,389.27,77.666,55.904,66.785,27.666
"Gruver2020","Sep",2020-09-01,13.2,189.75,74.156,61.43,67.793,24.156
"Gruver2020","Sep",2020-09-06,0,400.5,87.728,61.142,74.435,37.728
"Gruver2020","Sep",2020-09-11,45.18,238.55,69.296,52.556,60.926,19.296
"Gruver2020","Sep",2020-09-16,0,415.49,82.436,54.266,68.351,32.436
"Gruver2020","Sep",2020-09-21,0,420.27,75.542,46.544,61.043,25.542
"Gruver2020","Sep",2020-09-26,0,373.8,83.246,56.516,69.881,33.246
"Doonan2020","May",2020-05-05,9.22,160.38,48.614,39.38,43.997,-1.386
"Doonan2020","May",2020-05-10,1.45,341.82,51.35,36.482,43.916,1.35
"Doonan2020","May",2020-05-15,0,354.64,73.994,57.128,65.561,23.994
"Doonan2020","May",2020-05-20,0,227.32,62.204,53.33,57.767,12.204
"Doonan2020","May",2020-05-25,6.37,341.7,84.83,61.844,73.337,34.83
"Doonan2020","May",2020-05-30,0,491.74,73.112,50.18,61.646,23.112
"Doonan2020","Jun",2020-06-05,0,445.45,87.368,65.516,76.442,37.368
"Doonan2020","Jun",2020-06-10,11.18,192.4,73.364,63.446,68.405,23.364
"Doonan2020","Jun",2020-06-15,0,493.3,79.502,55.4,67.451,29.502
"Doonan2020","Jun",2020-06-20,15.29,262.22,83.264,66.578,74.921,33.264
"Doonan2020","Jun",2020-06-25,0,471.02,84.128,59.054,71.591,34.128
"Doonan2020","Jun",2020-06-30,0,220.27,81.23,71.294,76.262,31.23
"Doonan2020","Jul",2020-07-01,29.95,224.5,81.59,68.054,74.822,31.59
"Doonan2020","Jul",2020-07-06,0,425.3,91.238,68.522,79.88,41.238
"Doonan2020","Jul",2020-07-11,7.91,324.97,88.808,65.768,77.288,38.808
"Doonan2020","Jul",2020-07-16,0,428.94,81.248,60.71,70.979,31.248
"Doonan2020","Jul",2020-07-21,10.97,206.44,79.304,67.73,73.517,29.304
"Doonan2020","Jul",2020-07-26,13.12,293.73,91.436,71.87,81.653,41.436
"Doonan2020","Jul",2020-07-31,0,392.21,80.078,62.042,71.06,30.078
"Doonan2020","Aug",2020-08-01,0,404.66,81.194,62.15,71.672,31.194
"Doonan2020","Aug",2020-08-06,0,473.47,79.466,55.184,67.325,29.466
"Doonan2020","Aug",2020-08-11,0,432.77,81.95,60.314,71.132,31.95
"Doonan2020","Aug",2020-08-16,0,482.27,85.766,56.714,71.24,35.766
"Doonan2020","Aug",2020-08-21,0,450.13,83.426,56.48,69.953,33.426
"Doonan2020","Aug",2020-08-26,0,349.48,92.174,70.898,81.536,42.174
"Doonan2020","Aug",2020-08-31,0,358.45,78.368,58.1,68.234,28.368
"Doonan2020","Sep",2020-09-01,3.66,193.24,74.354,60.89,67.622,24.354
"Doonan2020","Sep",2020-09-06,24.96,306.95,87.764,59.198,73.481,37.764
"Doonan2020","Sep",2020-09-11,31.26,193.31,65.192,51.98,58.586,15.192
"Doonan2020","Sep",2020-09-16,0,413.18,83.696,54.482,69.089,33.696
"Doonan2020","Sep",2020-09-21,0,405.83,74.948,47.156,61.052,24.948
"Doonan2020","Sep",2020-09-26,0,340.81,81.554,58.28,69.917,31.554
"Ambriole2020","May",2020-05-05,1.89,269.08,53.654,41.882,47.768,3.654
"Ambriole2020","May",2020-05-10,4.02,370.39,58.262,32.504,45.383,8.262
"Ambriole2020","May",2020-05-15,6.81,292.71,73.004,52.952,62.978,23.004
"Ambriole2020","May",2020-05-20,0,221.28,60.764,51.422,56.093,10.764
"Ambriole2020","May",2020-05-25,0,437.64,87.476,63.428,75.452,37.476
"Ambriole2020","May",2020-05-30,0,406.11,70.61,52.214,61.412,20.61
"Ambriole2020","Jun",2020-06-05,0,457.31,87.62,62.546,75.083,37.62
"Ambriole2020","Jun",2020-06-10,6.22,330.28,86.558,62.798,74.678,36.558
"Ambriole2020","Jun",2020-06-15,0,511.58,78.818,50.846,64.832,28.818
"Ambriole2020","Jun",2020-06-20,0,446.92,89.096,62.798,75.947,39.096
"Ambriole2020","Jun",2020-06-25,0,458.66,81.914,56.552,69.233,31.914
"Ambriole2020","Jun",2020-06-30,0,362.02,88.124,68.18,78.152,38.124
"Ambriole2020","Jul",2020-07-01,0,419.46,88.286,64.49,76.388,38.286
"Ambriole2020","Jul",2020-07-06,0,423.85,93.452,68.126,80.789,43.452
"Ambriole2020","Jul",2020-07-11,0,348.2,83.822,65.93,74.876,33.822
"Ambriole2020","Jul",2020-07-16,2.07,267.45,82.4,64.328,73.364,32.4
"Ambriole2020","Jul",2020-07-21,16.95,295.48,86.342,65.678,76.01,36.342
"Ambriole2020","Jul",2020-07-26,0,458.07,90.608,63.734,77.171,40.608
"Ambriole2020","Jul",2020-07-31,6.9,262.64,79.826,62.906,71.366,29.826
"Ambriole2020","Aug",2020-08-01,18.42,161.69,72.914,63.536,68.225,22.914
"Ambriole2020","Aug",2020-08-06,0,489.45,78.476,51.764,65.12,28.476
"Ambriole2020","Aug",2020-08-11,0,363.77,82.544,64.04,73.292,32.544
"Ambriole2020","Aug",2020-08-16,0,426.06,84.758,60.818,72.788,34.758
"Ambriole2020","Aug",2020-08-21,0,479.25,86.126,53.978,70.052,36.126
"Ambriole2020","Aug",2020-08-26,0,382.61,89.87,65.732,77.801,39.87
"Ambriole2020","Aug",2020-08-31,0,432.3,83.624,54.536,69.08,33.624
"Ambriole2020","Sep",2020-09-01,7.68,289.95,83.156,58.388,70.772,33.156
"Ambriole2020","Sep",2020-09-06,0,413.32,79.34,51.386,65.363,29.34
"Ambriole2020","Sep",2020-09-11,0,266.61,74.552,59.162,66.857,24.552
"Ambriole2020","Sep",2020-09-16,0,419.21,76.514,46.886,61.7,26.514
"Ambriole2020","Sep",2020-09-21,0,432.77,74.138,40.748,57.443,24.138
"Ambriole2020","Sep",2020-09-26,0,359.22,78.422,51.98,65.201,28.422
"Longwell2020","May",2020-05-05,1.53,257.08,52.502,42.17,47.336,2.502
"Longwell2020","May",2020-05-10,2.13,389.87,60.71,34.196,47.453,10.71
"Longwell2020","May",2020-05-15,3.08,262.27,71.672,55.85,63.761,21.672
"Longwell2020","May",2020-05-20,0,197.22,57.056,49.586,53.321,7.056
"Longwell2020","May",2020-05-25,0,427.88,85.154,64.49,74.822,35.154
"Longwell2020","May",2020-05-30,0,417.4,70.25,52.898,61.574,20.25
"Longwell2020","Jun",2020-06-05,0,455.02,86.666,64.04,75.353,36.666
"Longwell2020","Jun",2020-06-10,0,385.3,85.856,68.108,76.982,35.856
"Longwell2020","Jun",2020-06-15,0,528.02,75.668,49.19,62.429,25.668
"Longwell2020","Jun",2020-06-20,0,496.09,89.852,60.674,75.263,39.852
"Longwell2020","Jun",2020-06-25,0,481.97,81.014,55.994,68.504,31.014
"Longwell2020","Jun",2020-06-30,15.06,270.63,85.136,67.388,76.262,35.136
"Longwell2020","Jul",2020-07-01,0,399.49,85.442,65.516,75.479,35.442
"Longwell2020","Jul",2020-07-06,0,407.37,90.05,68.738,79.394,40.05
"Longwell2020","Jul",2020-07-11,4.26,297.67,84.146,64.76,74.453,34.146
"Longwell2020","Jul",2020-07-16,0,275.26,78.386,66.326,72.356,28.386
"Longwell2020","Jul",2020-07-21,19,323.32,86.522,65.03,75.776,36.522
"Longwell2020","Jul",2020-07-26,0,483.91,89.654,62.33,75.992,39.654
"Longwell2020","Jul",2020-07-31,16.79,253.91,79.34,64.076,71.708,29.34
"Longwell2020","Aug",2020-08-01,24.76,227.85,76.856,63.752,70.304,26.856
"Longwell2020","Aug",2020-08-06,0,484.62,75.092,51.08,63.086,25.092
"Longwell2020","Aug",2020-08-11,0,378.71,81.914,63.734,72.824,31.914
"Longwell2020","Aug",2020-08-16,0,389.81,81.644,62.69,72.167,31.644
"Longwell2020","Aug",2020-08-21,0,475.61,81.392,54.158,67.775,31.392
"Longwell2020","Aug",2020-08-26,0,370.41,87.368,67.388,77.378,37.368
"Longwell2020","Aug",2020-08-31,0,447.2,81.644,55.346,68.495,31.644
"Longwell2020","Sep",2020-09-01,1.81,360.45,80.546,61.61,71.078,30.546
"Longwell2020","Sep",2020-09-06,0,454.23,78.89,50.648,64.769,28.89
"Longwell2020","Sep",2020-09-11,0,231.57,72.428,61.088,66.758,22.428
"Longwell2020","Sep",2020-09-16,0,468.51,79.034,43.952,61.493,29.034
"Longwell2020","Sep",2020-09-21,0,444.76,73.508,41.54,57.524,23.508
"Longwell2020","Sep",2020-09-26,0,359.07,75.884,51.71,63.797,25.884
"Bryan2020","May",2020-05-05,1.31,215.67,51.332,42.404,46.868,1.332
"Bryan2020","May",2020-05-10,5.08,385.15,61.088,33.782,47.435,11.088
"Bryan2020","May",2020-05-15,17.75,262.81,71.24,54.374,62.807,21.24
"Bryan2020","May",2020-05-20,0,241.75,60.08,50.144,55.112,10.08
"Bryan2020","May",2020-05-25,8.18,308.61,85.37,64.454,74.912,35.37
"Bryan2020","May",2020-05-30,0,409.61,70.916,52.862,61.889,20.916
"Bryan2020","Jun",2020-06-05,0,434.86,86.594,64.4,75.497,36.594
"Bryan2020","Jun",2020-06-10,0,415.48,88.862,67.46,78.161,38.862
"Bryan2020","Jun",2020-06-15,0,509.65,77.306,51.152,64.229,27.306
"Bryan2020","Jun",2020-06-20,0,473.45,92.372,63.644,78.008,42.372
"Bryan2020","Jun",2020-06-25,0,453.91,81.644,57.902,69.773,31.644
"Bryan2020","Jun",2020-06-30,0,381.05,88.07,67.856,77.963,38.07
"Bryan2020","Jul",2020-07-01,0,426.31,87.62,64.382,76.001,37.62
"Bryan2020","Jul",2020-07-06,0,430.5,93.92,68.486,81.203,43.92
"Bryan2020","Jul",2020-07-11,0,387.41,86.252,66.038,76.145,36.252
"Bryan2020","Jul",2020-07-16,0,305.59,82.508,67.73,75.119,32.508
"Bryan2020","Jul",2020-07-21,29.59,313.09,88.088,65.876,76.982,38.088
"Bryan2020","Jul",2020-07-26,0,461.63,91.4,64.292,77.846,41.4
"Bryan2020","Jul",2020-07-31,5.08,271.12,80.6,63.086,71.843,30.6
"Bryan2020","Aug",2020-08-01,14.52,149.15,72.068,63.572,67.82,22.068
"Bryan2020","Aug",2020-08-06,0,478.76,76.802,52.214,64.508,26.802
"Bryan2020","Aug",2020-08-11,0,368.05,82.724,64.544,73.634,32.724
"Bryan2020","Aug",2020-08-16,0,382.44,83.498,64.004,73.751,33.498
"Bryan2020","Aug",2020-08-21,0,485.8,85.19,53.96,69.575,35.19
"Bryan2020","Aug",2020-08-26,0,377.71,90.176,67.478,78.827,40.176
"Bryan2020","Aug",2020-08-31,0,446.84,83.498,54.086,68.792,33.498
"Bryan2020","Sep",2020-09-01,3.76,292.76,82.724,58.874,70.799,32.724
"Bryan2020","Sep",2020-09-06,0,444.81,80.942,50,65.471,30.942
"Bryan2020","Sep",2020-09-11,0,254.54,72.77,58.838,65.804,22.77
"Bryan2020","Sep",2020-09-16,0,427.05,78.062,47.606,62.834,28.062
"Bryan2020","Sep",2020-09-21,0,432.51,72.806,40.568,56.687,22.806
"Bryan2020","Sep",2020-09-26,0,361.87,78.656,52.304,65.48,28.656
"Steiner2020","May",2020-05-05,1.06,251.25,53.078,42.422,47.75,3.078
"Steiner2020","May",2020-05-10,3.71,385.2,60.818,33.494,47.156,10.818
"Steiner2020","May",2020-05-15,22.95,271.04,71.744,54.194,62.969,21.744
"Steiner2020","May",2020-05-20,0,232.91,60.116,50.54,55.328,10.116
"Steiner2020","May",2020-05-25,0,421.17,85.982,64.31,75.146,35.982
"Steiner2020","May",2020-05-30,0,414.82,71.168,52.754,61.961,21.168
"Steiner2020","Jun",2020-06-05,0,424.08,85.352,64.184,74.768,35.352
"Steiner2020","Jun",2020-06-10,3.77,312.23,87.53,66.344,76.937,37.53
"Steiner2020","Jun",2020-06-15,0,515.35,77.774,50.9,64.337,27.774
"Steiner2020","Jun",2020-06-20,0,474.9,91.526,62.942,77.234,41.526
"Steiner2020","Jun",2020-06-25,0,453.16,81.446,57.83,69.638,31.446
"Steiner2020","Jun",2020-06-30,0,373.37,87.944,68.288,78.116,37.944
"Steiner2020","Jul",2020-07-01,0,418.2,86.72,64.382,75.551,36.72
"Steiner2020","Jul",2020-07-06,0,431.19,93.272,68.108,80.69,43.272
"Steiner2020","Jul",2020-07-11,0,371.09,84.974,66.146,75.56,34.974
"Steiner2020","Jul",2020-07-16,0,316.84,81.824,66.65,74.237,31.824
"Steiner2020","Jul",2020-07-21,31.28,310.87,87.656,65.984,76.82,37.656
"Steiner2020","Jul",2020-07-26,0,466.54,91.04,63.806,77.423,41.04
"Steiner2020","Jul",2020-07-31,2.6,258.74,79.826,63.554,71.69,29.826
"Steiner2020","Aug",2020-08-01,12.05,159.08,72.86,63.842,68.351,22.86
"Steiner2020","Aug",2020-08-06,0,483.76,76.946,51.944,64.445,26.946
"Steiner2020","Aug",2020-08-11,0,371.06,82.652,64.31,73.481,32.652
"Steiner2020","Aug",2020-08-16,0,399.95,83.75,62.96,73.355,33.75
"Steiner2020","Aug",2020-08-21,0,483.56,84.92,53.834,69.377,34.92
"Steiner2020","Aug",2020-08-26,0,374.6,89.726,67.442,78.584,39.726
"Steiner2020","Aug",2020-08-31,0,447.35,83.66,54.176,68.918,33.66
"Steiner2020","Sep",2020-09-01,3.33,286.61,82.598,59.54,71.069,32.598
"Steiner2020","Sep",2020-09-06,0,442.82,80.924,50.342,65.633,30.924
"Steiner2020","Sep",2020-09-11,0,262.87,74.048,59.522,66.785,24.048
"Steiner2020","Sep",2020-09-16,0,433.3,78.278,46.958,62.618,28.278
"Steiner2020","Sep",2020-09-21,0,436.35,73.418,40.388,56.903,23.418
"Steiner2020","Sep",2020-09-26,0,353.17,78.422,53.06,65.741,28.422
"Anibas2020","May",2020-05-05,0,361.72,58.622,40.73,49.676,8.622
"Anibas2020","May",2020-05-10,0,324.1,48.452,33.188,40.82,-1.548
"Anibas2020","May",2020-05-15,0,432.6,71.636,47.102,59.369,21.636
"Anibas2020","May",2020-05-20,0,444.86,78.512,53.006,65.759,28.512
"Anibas2020","May",2020-05-25,22.36,292.62,80.42,60.278,70.349,30.42
"Anibas2020","May",2020-05-30,0,405.3,67.748,49.01,58.379,17.748
"Anibas2020","Jun",2020-06-05,0,448.17,82.148,57.506,69.827,32.148
"Anibas2020","Jun",2020-06-10,0,210.74,72.104,62.528,67.316,22.104
"Anibas2020","Jun",2020-06-15,0,449.45,79.988,56.03,68.009,29.988
"Anibas2020","Jun",2020-06-20,9.85,146.02,69.926,61.25,65.588,19.926
"Anibas2020","Jun",2020-06-25,0,493.86,83.66,52.898,68.279,33.66
"Anibas2020","Jun",2020-06-30,0,364.76,88.106,67.316,77.711,38.106
"Anibas2020","Jul",2020-07-01,0,332.51,87.89,69.62,78.755,37.89
"Anibas2020","Jul",2020-07-06,0,364.65,88.88,68.738,78.809,38.88
"Anibas2020","Jul",2020-07-11,0,398.21,84.344,62.96,73.652,34.344
"Anibas2020","Jul",2020-07-16,0,478.04,82.58,54.482,68.531,32.58
"Anibas2020","Jul",2020-07-21,4.02,283.46,81.464,61.628,71.546,31.464
"Anibas2020","Jul",2020-07-26,6.7,211.03,84.758,70.376,77.567,34.758
"Anibas2020","Jul",2020-07-31,0,444.54,81.77,56.282,69.026,31.77
"Anibas2020","Aug",2020-08-01,0,450.81,83.84,57.002,70.421,33.84
"Anibas2020","Aug",2020-08-06,0,444.65,78.656,53.222,65.939,28.656
"Anibas2020","Aug",2020-08-11,0,466.85,84.722,54.23,69.476,34.722
"Anibas2020","Aug",2020-08-16,0,420.81,82.454,57.344,69.899,32.454
"Anibas2020","Aug",2020-08-21,14.48,284.36,87.08,63.356,75.218,37.08
"Anibas2020","Aug",2020-08-26,1.2,345.42,91.004,68.81,79.907,41.004
"Anibas2020","Aug",2020-08-31,8.1,244.9,72.86,54.914,63.887,22.86
"Anibas2020","Sep",2020-09-01,0,358.58,71.258,50.792,61.025,21.258
"Anibas2020","Sep",2020-09-06,0,412.17,80.906,52.178,66.542,30.906
"Anibas2020","Sep",2020-09-11,6,288.99,60.494,37.94,49.217,10.494
"Anibas2020","Sep",2020-09-16,0,221.78,70.322,58.244,64.283,20.322
"Anibas2020","Sep",2020-09-21,0,344.15,77.72,54.338,66.029,27.72
"Anibas2020","Sep",2020-09-26,0,246.01,71.366,55.976,63.671,21.366
"Clark2020","May",2020-05-05,2.18,247.9,51.134,36.41,43.772,1.134
"Clark2020","May",2020-05-10,7.58,204.95,45.536,33.89,39.713,-4.464
"Clark2020","May",2020-05-15,0,436.15,73.112,49.586,61.349,23.112
"Clark2020","May",2020-05-20,0,411.36,69.044,49.694,59.369,19.044
