"site","month","Date","prcp","srad","tmax","tmin","temp","GDD"
"Clark2020","May",2020-05-25,1.93,433.75,83.318,60.674,71.996,33.318
"Clark2020","May",2020-05-30,0,462.29,69.962,48.056,59.009,19.962
"Clark2020","Jun",2020-06-05,0,411.07,85.244,64.76,75.002,35.244
"Clark2020","Jun",2020-06-10,29.38,259.2,78.566,62.762,70.664,28.566
"Clark2020","Jun",2020-06-15,0,528.39,76.136,46.058,61.097,26.136
"Clark2020","Jun",2020-06-20,5.55,226.17,79.07,64.058,71.564,29.07
"Clark2020","Jun",2020-06-25,4.74,361.63,81.968,53.6,67.784,31.968
"Clark2020","Jun",2020-06-30,0,392.26,87.422,65.282,76.352,37.422
"Clark2020","Jul",2020-07-01,0,351.24,86.216,67.262,76.739,36.216
"Clark2020","Jul",2020-07-06,0,413.53,90.752,66.506,78.629,40.752
"Clark2020","Jul",2020-07-11,2.49,294,83.624,62.6,73.112,33.624
"Clark2020","Jul",2020-07-16,0,391.42,81.482,62.06,71.771,31.482
"Clark2020","Jul",2020-07-21,0.41,356.36,77.918,61.7,69.809,27.918
"Clark2020","Jul",2020-07-26,25.51,304.53,91.202,68.864,80.033,41.202
"Clark2020","Jul",2020-07-31,0,412.91,79.142,58.622,68.882,29.142
"Clark2020","Aug",2020-08-01,0,435.63,80.024,57.596,68.81,30.024
"Clark2020","Aug",2020-08-06,0,485.43,78.782,51.71,65.246,28.782
"Clark2020","Aug",2020-08-11,0,463.21,82.058,55.58,68.819,32.058
"Clark2020","Aug",2020-08-16,0,458.52,82.94,54.968,68.954,32.94
"Clark2020","Aug",2020-08-21,0,438.85,83.858,55.724,69.791,33.858
"Clark2020","Aug",2020-08-26,0,352.54,90.464,68.072,79.268,40.464
"Clark2020","Aug",2020-08-31,12.8,278.03,75.614,53.564,64.589,25.614
"Clark2020","Sep",2020-09-01,3.19,277.95,71.168,49.442,60.305,21.168
"Clark2020","Sep",2020-09-06,5.27,286.9,77.36,52.268,64.814,27.36
"Clark2020","Sep",2020-09-11,31.45,187.85,61.124,48.218,54.671,11.124
"Clark2020","Sep",2020-09-16,0,344.39,75.416,54.716,65.066,25.416
"Clark2020","Sep",2020-09-21,0,415.9,73.274,42.476,57.875,23.274
"Clark2020","Sep",2020-09-26,0,283.05,74.03,56.462,65.246,24.03
"Esch2020","May",2020-05-05,4.25,269.58,51.17,35.258,43.214,1.17
"Esch2020","May",2020-05-10,3.76,250.49,48.812,34.232,41.522,-1.188
"Esch2020","May",2020-05-15,0,382.59,70.43,51.404,60.917,20.43
"Esch2020","May",2020-05-20,0,422.46,68.198,48.434,58.316,18.198
"Esch2020","May",2020-05-25,0.64,430.17,82.202,60.872,71.537,32.202
"Esch2020","May",2020-05-30,0,449.29,67.694,48.002,57.848,17.694
"Esch2020","Jun",2020-06-05,0,438.71,85.838,64.004,74.921,35.838
"Esch2020","Jun",2020-06-10,25.58,233.65,74.516,61.61,68.063,24.516
"Esch2020","Jun",2020-06-15,0,499.07,75.434,50.306,62.87,25.434
"Esch2020","Jun",2020-06-20,8.19,225.28,78.476,64.67,71.573,28.476
"Esch2020","Jun",2020-06-25,6.56,362.47,80.69,54.086,67.388,30.69
"Esch2020","Jun",2020-06-30,0,359.73,85.208,66.884,76.046,35.208
"Esch2020","Jul",2020-07-01,0,337.18,85.388,68.63,77.009,35.388
"Esch2020","Jul",2020-07-06,0,402.37,89.096,67.82,78.458,39.096
"Esch2020","Jul",2020-07-11,11.83,283.34,82.328,64.022,73.175,32.328
"Esch2020","Jul",2020-07-16,0,431.33,80.402,59.846,70.124,30.402
"Esch2020","Jul",2020-07-21,3.28,264.99,76.64,61.664,69.152,26.64
"Esch2020","Jul",2020-07-26,9.82,275.18,89.654,71.708,80.681,39.654
"Esch2020","Jul",2020-07-31,0,424.87,78.926,58.604,68.765,28.926
"Esch2020","Aug",2020-08-01,0,433.36,80.348,59.09,69.719,30.348
"Esch2020","Aug",2020-08-06,0,463.71,77.468,53.87,65.669,27.468
"Esch2020","Aug",2020-08-11,0,457.34,80.708,56.246,68.477,30.708
"Esch2020","Aug",2020-08-16,0,455.82,81.086,55.346,68.216,31.086
"Esch2020","Aug",2020-08-21,0,432.37,82.544,56.93,69.737,32.544
"Esch2020","Aug",2020-08-26,0,363.67,90.068,68.09,79.079,40.068
"Esch2020","Aug",2020-08-31,11.18,275.54,74.642,54.266,64.454,24.642
"Esch2020","Sep",2020-09-01,3.46,294.73,71.492,49.172,60.332,21.492
"Esch2020","Sep",2020-09-06,11.51,273.41,77.63,55.526,66.578,27.63
"Esch2020","Sep",2020-09-11,40.36,207.44,61.124,47.372,54.248,11.124
"Esch2020","Sep",2020-09-16,0,352.55,74.516,53.96,64.238,24.516
"Esch2020","Sep",2020-09-21,0,401.98,71.618,44.474,58.046,21.618
"Esch2020","Sep",2020-09-26,0,288.28,75.416,57.992,66.704,25.416
"Egre2020","May",2020-05-05,0,319.82,50.99,37.346,44.168,0.990000000000002
"Egre2020","May",2020-05-10,9.36,217.12,46.346,34.466,40.406,-3.654
"Egre2020","May",2020-05-15,0,417.12,73.49,52.088,62.789,23.49
"Egre2020","May",2020-05-20,0,408.2,68.54,50.036,59.288,18.54
"Egre2020","May",2020-05-25,0,445.07,83.768,60.224,71.996,33.768
"Egre2020","May",2020-05-30,0,461.86,69.818,47.876,58.847,19.818
"Egre2020","Jun",2020-06-05,0,406.89,85.802,65.426,75.614,35.802
"Egre2020","Jun",2020-06-10,12.21,241.08,81.392,66.452,73.922,31.392
"Egre2020","Jun",2020-06-15,0,536.56,76.442,44.834,60.638,26.442
"Egre2020","Jun",2020-06-20,3.39,217.72,80.78,66.02,73.4,30.78
"Egre2020","Jun",2020-06-25,5.04,358.45,81.518,53.672,67.595,31.518
"Egre2020","Jun",2020-06-30,0,403.54,88.34,65.174,76.757,38.34
"Egre2020","Jul",2020-07-01,0,368.76,87.044,66.794,76.919,37.044
"Egre2020","Jul",2020-07-06,0,407.77,91.094,66.992,79.043,41.094
"Egre2020","Jul",2020-07-11,0,389.98,83.048,62.132,72.59,33.048
"Egre2020","Jul",2020-07-16,0,373.02,81.86,63.41,72.635,31.86
"Egre2020","Jul",2020-07-21,0,365.71,78.818,61.97,70.394,28.818
"Egre2020","Jul",2020-07-26,13.69,310.2,92.228,68.9,80.564,42.228
"Egre2020","Jul",2020-07-31,0,427.8,80.33,58.496,69.413,30.33
"Egre2020","Aug",2020-08-01,0,423.22,79.322,58.028,68.675,29.322
"Egre2020","Aug",2020-08-06,0,489.83,79.664,51.944,65.804,29.664
"Egre2020","Aug",2020-08-11,0,452.21,81.86,56.606,69.233,31.86
"Egre2020","Aug",2020-08-16,0,459.81,83.39,55.148,69.269,33.39
"Egre2020","Aug",2020-08-21,0,438.28,84.992,56.624,70.808,34.992
"Egre2020","Aug",2020-08-26,0,359.34,90.86,67.802,79.331,40.86
"Egre2020","Aug",2020-08-31,10.81,292.51,77.18,53.204,65.192,27.18
"Egre2020","Sep",2020-09-01,9.73,269.2,70.286,49.622,59.954,20.286
"Egre2020","Sep",2020-09-06,5.77,290.58,78.872,53.096,65.984,28.872
"Egre2020","Sep",2020-09-11,28.39,196.16,61.772,48.254,55.013,11.772
"Egre2020","Sep",2020-09-16,0,352.45,76.928,55.292,66.11,26.928
"Egre2020","Sep",2020-09-21,0,413.38,73.688,43.376,58.532,23.688
"Egre2020","Sep",2020-09-26,0,280.14,74.966,57.614,66.29,24.966
"Beiler2020","May",2020-05-05,5.3,247.27,50.324,35.87,43.097,0.323999999999998
"Beiler2020","May",2020-05-10,2.71,240.98,47.696,33.71,40.703,-2.304
"Beiler2020","May",2020-05-15,0,386.24,71.186,51.746,61.466,21.186
"Beiler2020","May",2020-05-20,0,406.53,68.144,49.478,58.811,18.144
"Beiler2020","May",2020-05-25,1.67,427.81,82.814,61.466,72.14,32.814
"Beiler2020","May",2020-05-30,0,458.09,68.666,48.164,58.415,18.666
"Beiler2020","Jun",2020-06-05,0,427.02,85.586,64.652,75.119,35.586
"Beiler2020","Jun",2020-06-10,18.09,244.54,74.876,61.232,68.054,24.876
"Beiler2020","Jun",2020-06-15,0,508.61,76.1,49.73,62.915,26.1
"Beiler2020","Jun",2020-06-20,9.61,226.47,78.584,64.526,71.555,28.584
"Beiler2020","Jun",2020-06-25,6.85,366.16,81.734,54.158,67.946,31.734
"Beiler2020","Jun",2020-06-30,0,364.1,85.82,66.956,76.388,35.82
"Beiler2020","Jul",2020-07-01,0,340.82,85.55,68.396,76.973,35.55
"Beiler2020","Jul",2020-07-06,0,409.9,89.708,67.46,78.584,39.708
"Beiler2020","Jul",2020-07-11,13.45,293.71,83.318,63.644,73.481,33.318
"Beiler2020","Jul",2020-07-16,0,412.67,80.798,61.142,70.97,30.798
"Beiler2020","Jul",2020-07-21,1.3,355.56,77.378,61.934,69.656,27.378
"Beiler2020","Jul",2020-07-26,14.25,283.52,90.284,71.114,80.699,40.284
"Beiler2020","Jul",2020-07-31,0,419.86,79.16,58.874,69.017,29.16
"Beiler2020","Aug",2020-08-01,0,429.61,80.312,59.036,69.674,30.312
"Beiler2020","Aug",2020-08-06,0,473.05,78.098,53.15,65.624,28.098
"Beiler2020","Aug",2020-08-11,0,457.15,81.266,56.39,68.828,31.266
"Beiler2020","Aug",2020-08-16,0,456.57,81.698,55.346,68.522,31.698
"Beiler2020","Aug",2020-08-21,0,433.56,82.652,56.552,69.602,32.652
"Beiler2020","Aug",2020-08-26,0,361.84,90.086,67.946,79.016,40.086
"Beiler2020","Aug",2020-08-31,7.11,273.58,75.11,54.554,64.832,25.11
"Beiler2020","Sep",2020-09-01,4.13,287.32,71.852,50.018,60.935,21.852
"Beiler2020","Sep",2020-09-06,6.39,279.95,78.386,55.076,66.731,28.386
"Beiler2020","Sep",2020-09-11,30.85,203.33,61.736,48.11,54.923,11.736
"Beiler2020","Sep",2020-09-16,0,353.71,74.786,53.852,64.319,24.786
"Beiler2020","Sep",2020-09-21,0,408.03,72.464,43.88,58.172,22.464
"Beiler2020","Sep",2020-09-26,0,286.32,75.236,57.704,66.47,25.236
"Goldstein2020","May",2020-05-05,0,275.22,47.948,36.698,42.323,-2.052
"Goldstein2020","May",2020-05-10,12.83,294.5,48.29,31.496,39.893,-1.71
"Goldstein2020","May",2020-05-15,0,434.56,74.066,51.656,62.861,24.066
"Goldstein2020","May",2020-05-20,0,390.11,65.948,49.172,57.56,15.948
"Goldstein2020","May",2020-05-25,0.44,432.67,83.3,60.71,72.005,33.3
"Goldstein2020","May",2020-05-30,0,459.64,69.746,47.93,58.838,19.746
"Goldstein2020","Jun",2020-06-05,0,428.24,85.442,63.302,74.372,35.442
"Goldstein2020","Jun",2020-06-10,8.4,300.16,83.804,63.644,73.724,33.804
"Goldstein2020","Jun",2020-06-15,0,529.26,73.634,43.826,58.73,23.634
"Goldstein2020","Jun",2020-06-20,6.58,287.63,83.156,62.204,72.68,33.156
"Goldstein2020","Jun",2020-06-25,0,473.5,81.158,53.528,67.343,31.158
"Goldstein2020","Jun",2020-06-30,0,410.66,86.288,62.69,74.489,36.288
"Goldstein2020","Jul",2020-07-01,0,360.64,84.974,65.39,75.182,34.974
"Goldstein2020","Jul",2020-07-06,0,415.25,90.86,65.876,78.368,40.86
"Goldstein2020","Jul",2020-07-11,2.89,264.52,82.22,63.68,72.95,32.22
"Goldstein2020","Jul",2020-07-16,0,351.98,81.554,63.86,72.707,31.554
"Goldstein2020","Jul",2020-07-21,0,357.63,77.648,60.998,69.323,27.648
"Goldstein2020","Jul",2020-07-26,14.93,302.29,92.57,69.638,81.104,42.57
"Goldstein2020","Jul",2020-07-31,0,413.08,78.944,58.082,68.513,28.944
"Goldstein2020","Aug",2020-08-01,0,405.55,77.432,57.398,67.415,27.432
"Goldstein2020","Aug",2020-08-06,0,490.01,78.134,50.63,64.382,28.134
"Goldstein2020","Aug",2020-08-11,0,425.84,80.87,57.974,69.422,30.87
"Goldstein2020","Aug",2020-08-16,0,452.5,82.58,55.472,69.026,32.58
"Goldstein2020","Aug",2020-08-21,0,434.87,83.39,56.138,69.764,33.39
"Goldstein2020","Aug",2020-08-26,0,373.79,89.456,65.768,77.612,39.456
"Goldstein2020","Aug",2020-08-31,3.52,308.01,78.908,52.988,65.948,28.908
"Goldstein2020","Sep",2020-09-01,6.86,238.82,69.026,51.692,60.359,19.026
"Goldstein2020","Sep",2020-09-06,3.21,296.48,78.98,52.79,65.885,28.98
"Goldstein2020","Sep",2020-09-11,18.87,188.18,62.042,49.262,55.652,12.042
"Goldstein2020","Sep",2020-09-16,0,368.35,78.044,55.022,66.533,28.044
"Goldstein2020","Sep",2020-09-21,0,417.82,72.842,42.566,57.704,22.842
"Goldstein2020","Sep",2020-09-26,0,311.08,75.668,55.85,65.759,25.668
"Smith2021","May",2021-05-01,0,523.05,83.786,48.02,65.903,33.786
"Smith2021","May",2021-05-06,0,370.09,62.24,46.598,54.419,12.24
"Smith2021","May",2021-05-11,0,432.87,59.72,39.47,49.595,9.72
"Smith2021","May",2021-05-16,8.01,291.68,70.376,51.854,61.115,20.376
"Smith2021","May",2021-05-21,0,300.6,79.79,65.876,72.833,29.79
"Smith2021","May",2021-05-26,0,411.69,83.732,64.076,73.904,33.732
"Smith2021","May",2021-05-31,1.61,415.46,66.488,49.712,58.1,16.488
"Smith2021","Jun",2021-06-01,0,497.44,74.66,51.26,62.96,24.66
"Smith2021","Jun",2021-06-06,0,433.6,86.09,64.688,75.389,36.09
"Smith2021","Jun",2021-06-11,0,446.41,92.876,69.26,81.068,42.876
"Smith2021","Jun",2021-06-16,0,481.15,83.984,59.054,71.519,33.984
"Smith2021","Jun",2021-06-21,0,306.22,73.13,59.882,66.506,23.13
"Smith2021","Jun",2021-06-26,5.09,193.11,81.86,70.088,75.974,31.86
"Smith2021","Jul",2021-07-02,0,419.26,78.71,59.468,69.089,28.71
"Smith2021","Jul",2021-07-07,1.88,381.22,87.458,69.314,78.386,37.458
"Smith2021","Jul",2021-07-12,16.34,225.39,77.126,65.318,71.222,27.126
"Smith2021","Jul",2021-07-17,0,484.18,81.104,59.45,70.277,31.104
"Smith2021","Jul",2021-07-22,0,424.74,87.458,68.756,78.107,37.458
"Smith2021","Jul",2021-07-27,0,476.67,87.926,63.824,75.875,37.926
"Smith2021","Aug",2021-08-02,0,477.15,78.314,56.084,67.199,28.314
"Smith2021","Aug",2021-08-07,0,414.77,87.512,67.55,77.531,37.512
"Smith2021","Aug",2021-08-12,6.41,221.55,83.318,70.196,76.757,33.318
"Smith2021","Aug",2021-08-17,0,440.31,84.344,60.998,72.671,34.344
"Smith2021","Aug",2021-08-22,0,419.6,83.912,61.736,72.824,33.912
"Smith2021","Aug",2021-08-27,0,397.76,91.022,68.162,79.592,41.022
"Smith2021","Sep",2021-09-02,0,424.32,78.62,55.076,66.848,28.62
"Smith2021","Sep",2021-09-07,0,402.56,88.16,63.59,75.875,38.16
"Smith2021","Sep",2021-09-12,0,340.14,87.224,66.38,76.802,37.224
"Smith2021","Sep",2021-09-17,0,430.43,88.61,55.166,71.888,38.61
"Smith2021","Sep",2021-09-22,0,314.31,70.088,51.71,60.899,20.088
"Smith2021","Sep",2021-09-27,0,387.46,89.132,56.894,73.013,39.132
"Doonan2021","May",2021-05-01,0,515.21,82.958,49.478,66.218,32.958
"Doonan2021","May",2021-05-06,0,425.76,62.636,43.754,53.195,12.636
"Doonan2021","May",2021-05-11,0,408.77,59.108,40.28,49.694,9.108
"Doonan2021","May",2021-05-16,8.53,255.27,66.056,50.468,58.262,16.056
"Doonan2021","May",2021-05-21,3.81,168.22,75.578,65.516,70.547,25.578
"Doonan2021","May",2021-05-26,0,396.99,80.852,62.744,71.798,30.852
"Doonan2021","May",2021-05-31,0,467.23,66.704,46.976,56.84,16.704
"Doonan2021","Jun",2021-06-01,0,519.34,75.56,49.928,62.744,25.56
"Doonan2021","Jun",2021-06-06,0,442.85,86.864,64.724,75.794,36.864
"Doonan2021","Jun",2021-06-11,0,437.21,93.092,70.088,81.59,43.092
"Doonan2021","Jun",2021-06-16,0,487.31,84.758,58.712,71.735,34.758
"Doonan2021","Jun",2021-06-21,0,328.25,72.05,57.488,64.769,22.05
"Doonan2021","Jun",2021-06-26,4.64,162.42,79.952,69.818,74.885,29.952
"Doonan2021","Jul",2021-07-02,0,407.75,80.276,60.908,70.592,30.276
"Doonan2021","Jul",2021-07-07,5.18,289.12,85.982,67.496,76.739,35.982
"Doonan2021","Jul",2021-07-12,5.99,177.33,72.194,63.23,67.712,22.194
"Doonan2021","Jul",2021-07-17,0,477.61,80.348,58.946,69.647,30.348
"Doonan2021","Jul",2021-07-22,0,423.57,86.648,67.928,77.288,36.648
"Doonan2021","Jul",2021-07-27,0,466.99,87.89,64.436,76.163,37.89
"Doonan2021","Aug",2021-08-02,0,478.28,78.476,55.472,66.974,28.476
"Doonan2021","Aug",2021-08-07,0,417.75,86.972,66.362,76.667,36.972
"Doonan2021","Aug",2021-08-12,0,303.58,81.59,67.802,74.696,31.59
"Doonan2021","Aug",2021-08-17,0,463.1,84.596,57.848,71.222,34.596
"Doonan2021","Aug",2021-08-22,0,428.94,82.868,58.802,70.835,32.868
"Doonan2021","Aug",2021-08-27,0,381.49,90.788,68.216,79.502,40.788
"Doonan2021","Sep",2021-09-02,0,417.1,78.26,54.086,66.173,28.26
"Doonan2021","Sep",2021-09-07,0,402.33,85.838,60.584,73.211,35.838
"Doonan2021","Sep",2021-09-12,0,346.29,86.828,64.508,75.668,36.828
"Doonan2021","Sep",2021-09-17,0,412.68,87.008,55.724,71.366,37.008
"Doonan2021","Sep",2021-09-22,0,330.53,70.16,49.73,59.945,20.16
"Doonan2021","Sep",2021-09-27,0,378.55,87.35,55.76,71.555,37.35
"Gruver2021","May",2021-05-01,0,521.68,82.724,47.858,65.291,32.724
"Gruver2021","May",2021-05-06,0,409.23,62.42,44.636,53.528,12.42
"Gruver2021","May",2021-05-11,0,435.02,60.53,40.064,50.297,10.53
"Gruver2021","May",2021-05-16,12.57,276.84,67.298,50.162,58.73,17.298
"Gruver2021","May",2021-05-21,2.57,136.34,73.652,65.732,69.692,23.652
"Gruver2021","May",2021-05-26,0,386.73,81.932,64.616,73.274,31.932
"Gruver2021","May",2021-05-31,6.06,300.13,63.572,48.56,56.066,13.572
"Gruver2021","Jun",2021-06-01,0,522.02,74.084,49.298,61.691,24.084
"Gruver2021","Jun",2021-06-06,0,440.78,85.28,64.418,74.849,35.28
"Gruver2021","Jun",2021-06-11,0,443.81,91.256,69.08,80.168,41.256
"Gruver2021","Jun",2021-06-16,0,476.17,83.732,60.206,71.969,33.732
"Gruver2021","Jun",2021-06-21,0,256.81,70.178,59.792,64.985,20.178
"Gruver2021","Jun",2021-06-26,0,232.77,78.728,68.594,73.661,28.728
"Gruver2021","Jul",2021-07-02,0,408.57,79.376,61.106,70.241,29.376
"Gruver2021","Jul",2021-07-07,6.3,291.31,85.136,67.424,76.28,35.136
"Gruver2021","Jul",2021-07-12,0,282.3,73.22,62.816,68.018,23.22
"Gruver2021","Jul",2021-07-17,0,489.82,80.564,58.946,69.755,30.564
"Gruver2021","Jul",2021-07-22,0,420.85,86.234,68.234,77.234,36.234
"Gruver2021","Jul",2021-07-27,0,473.96,87.548,64.112,75.83,37.548
"Gruver2021","Aug",2021-08-02,0,469.98,78.476,56.876,67.676,28.476
"Gruver2021","Aug",2021-08-07,0,432.69,86.99,65.912,76.451,36.99
"Gruver2021","Aug",2021-08-12,6.9,197.58,80.258,69.062,74.66,30.258
"Gruver2021","Aug",2021-08-17,0,463.03,84.092,58.712,71.402,34.092
"Gruver2021","Aug",2021-08-22,0,436.24,82.274,59.036,70.655,32.274
"Gruver2021","Aug",2021-08-27,0,411.67,91.274,67.172,79.223,41.274
"Gruver2021","Sep",2021-09-02,0,417.98,77.828,55.202,66.515,27.828
"Gruver2021","Sep",2021-09-07,0,402.26,86.54,62.636,74.588,36.54
"Gruver2021","Sep",2021-09-12,0,342.23,86.306,65.678,75.992,36.306
"Gruver2021","Sep",2021-09-17,0,431.55,88.466,55.382,71.924,38.466
"Gruver2021","Sep",2021-09-22,0,336.2,69.818,50.126,59.972,19.818
"Gruver2021","Sep",2021-09-27,0,402.22,87.602,53.69,70.646,37.602
"Ambriole2021","May",2021-05-01,0,548.18,73.562,33.188,53.375,23.562
"Ambriole2021","May",2021-05-06,2.97,334.3,57.614,35.672,46.643,7.614
"Ambriole2021","May",2021-05-11,0,434.35,56.192,35.582,45.887,6.192
"Ambriole2021","May",2021-05-16,0,423.16,71.33,49.352,60.341,21.33
"Ambriole2021","May",2021-05-21,0,444.4,85.064,59.594,72.329,35.064
"Ambriole2021","May",2021-05-26,22.56,227.95,77.324,62.744,70.034,27.324
"Ambriole2021","May",2021-05-31,0,517.82,71.204,42.926,57.065,21.204
"Ambriole2021","Jun",2021-06-01,0,446.38,72.752,50.972,61.862,22.752
"Ambriole2021","Jun",2021-06-06,2.19,324,85.748,62.42,74.084,35.748
"Ambriole2021","Jun",2021-06-11,0,416.39,88.754,66.578,77.666,38.754
"Ambriole2021","Jun",2021-06-16,0,494.61,80.33,53.636,66.983,30.33
"Ambriole2021","Jun",2021-06-21,0,287.89,74.588,62.15,68.369,24.588
"Ambriole2021","Jun",2021-06-26,3.84,246.3,84.956,69.368,77.162,34.956
"Ambriole2021","Jul",2021-07-02,0,425.8,76.262,56.624,66.443,26.262
"Ambriole2021","Jul",2021-07-07,2.89,281.34,86.054,67.91,76.982,36.054
"Ambriole2021","Jul",2021-07-12,23.57,289.49,81.158,63.626,72.392,31.158
"Ambriole2021","Jul",2021-07-17,7.21,279.82,80.852,65.21,73.031,30.852
"Ambriole2021","Jul",2021-07-22,0,482.64,80.78,57.542,69.161,30.78
"Ambriole2021","Jul",2021-07-27,0,472.2,86.9,62.564,74.732,36.9
"Ambriole2021","Aug",2021-08-02,0,487.23,77.054,52.916,64.985,27.054
"Ambriole2021","Aug",2021-08-07,4.28,335.69,85.352,61.808,73.58,35.352
"Ambriole2021","Aug",2021-08-12,12.46,242.72,83.984,68.414,76.199,33.984
"Ambriole2021","Aug",2021-08-17,0,394.69,82.508,61.916,72.212,32.508
"Ambriole2021","Aug",2021-08-22,0,402.48,88.448,65.534,76.991,38.448
"Ambriole2021","Aug",2021-08-27,14.72,287.41,89.078,67.208,78.143,39.078
"Ambriole2021","Sep",2021-09-02,0,421.59,76.064,52.718,64.391,26.064
"Ambriole2021","Sep",2021-09-07,3.55,319.06,84.11,57.992,71.051,34.11
"Ambriole2021","Sep",2021-09-12,0,373.15,87.44,63.608,75.524,37.44
"Ambriole2021","Sep",2021-09-17,0,421.48,87.08,55.364,71.222,37.08
"Ambriole2021","Sep",2021-09-22,50.39,96.98,57.686,51.332,54.509,7.686
"Ambriole2021","Sep",2021-09-27,0,388.36,82.796,53.132,67.964,32.796
