YEAR,FAR,FCODE,ENV,STATE,REP,LAT,LONG,PEDIGREE,HYBRID,PROG,CCT,RTNL,WRT,PDTY,NSRC,PDT,PHT,EHT,YIELD,CEC,pH,OM,Su,P,Ca,Mg,K,Na,NO3N,TOC,TON,Sand,Silt,Clay,prcp,srad,tmax,tmin,temp,R
2020,Doonan,H,2020H,ILLINOIS,2,41.329833,-90.663222,17.461,ORG1,CONV,None,Extensive,Moderate,33000,Potash,5/1/2020,225.2,125.6,68.73986524,32.775,6.35,4.105,10.5,89,4695,470,187,16,22,20.68,1.8,4,43,53,128.53,11183.25,79.7894,59.0996,69.4445,NO
2020,Doonan,H,2020H,ILLINOIS,1,41.329833,-90.663222,17.2B24,ORG4,CONV,None,Extensive,Moderate,33000,Potash,5/1/2020,205.6,109.4,89.39545878,30.195,6.5,4.185,10.5,84,4506.5,410,167.5,16.5,24,21.39,1.82,NA,NA,NA,128.53,11183.25,79.7894,59.0996,69.4445,NO
2020,Doonan,H,2020H,ILLINOIS,2,41.329833,-90.663222,17.2B24,ORG4,CONV,None,Extensive,Moderate,33000,Potash,5/1/2020,205.6,109.4,87.59663422,30.195,6.5,4.185,10.5,84,4506.5,410,167.5,16.5,24,21.39,1.82,NA,NA,NA,128.53,11183.25,79.7894,59.0996,69.4445,NO
2020,Doonan,H,2020H,ILLINOIS,1,41.329833,-90.663222,PHHB9*PHM49,UIUC1,CONV,None,Extensive,Moderate,33000,Potash,5/1/2020,246.4,132,176.9844057,29.925,6.15,4.165,11,100,4111,411.5,187.5,20.5,32,NA,NA,NA,NA,NA,128.53,11183.25,79.7894,59.0996,69.4445,YES
2020,Doonan,H,2020H,ILLINOIS,2,41.329833,-90.663222,PHHB9*PHM49,UIUC1,CONV,None,Extensive,Moderate,33000,Potash,5/1/2020,246.4,132,153.252305,29.925,6.15,4.165,11,100,4111,411.5,187.5,20.5,32,NA,NA,NA,NA,NA,128.53,11183.25,79.7894,59.0996,69.4445,YES
2020,Doonan,H,2020H,ILLINOIS,1,41.329833,-90.663222,PHHB9*PHR63,UIUC2,CONV,None,Extensive,Moderate,33000,Potash,5/1/2020,240,128.2,146.7449489,30.075,6,3.815,9,55.5,3845.5,439.5,140.5,17,24,9.67,0.83,NA,NA,NA,128.53,11183.25,79.7894,59.0996,69.4445,NO
2020,Doonan,H,2020H,ILLINOIS,2,41.329833,-90.663222,PHHB9*PHR63,UIUC2,CONV,None,Extensive,Moderate,33000,Potash,5/1/2020,240,128.2,148.5879963,30.075,6,3.815,9,55.5,3845.5,439.5,140.5,17,24,9.67,0.83,NA,NA,NA,128.53,11183.25,79.7894,59.0996,69.4445,NO
2020,Doonan,H,2020H,ILLINOIS,1,41.329833,-90.663222,PHHB9*PHW30,UIUC3,CONV,None,Extensive,Moderate,33000,Potash,5/1/2020,281,138.4,189.3622475,28.66,6.1,4.25,10,115.5,3952.5,365.5,168,14.5,31,11.45,0.99,NA,NA,NA,128.53,11183.25,79.7894,59.0996,69.4445,YES
2020,Doonan,H,2020H,ILLINOIS,2,41.329833,-90.663222,PHHB9*PHW30,UIUC3,CONV,None,Extensive,Moderate,33000,Potash,5/1/2020,281,138.4,172.2678514,28.66,6.1,4.25,10,115.5,3952.5,365.5,168,14.5,31,11.45,0.99,NA,NA,NA,128.53,11183.25,79.7894,59.0996,69.4445,YES
2020,Doonan,H,2020H,ILLINOIS,1,41.329833,-90.663222,PHHB9*PHZ51,UIUC4,CONV,None,Extensive,Moderate,33000,Potash,5/1/2020,269,142.2,169.0309549,28.02,6.15,3.925,9,35,3912,363.5,126.5,18.5,33,20.24,1.73,NA,NA,NA,128.53,11183.25,79.7894,59.0996,69.4445,YES
2020,Doonan,H,2020H,ILLINOIS,2,41.329833,-90.663222,PHHB9*PHZ51,UIUC4,CONV,None,Extensive,Moderate,33000,Potash,5/1/2020,269,142.2,164.2915344,28.02,6.15,3.925,9,35,3912,363.5,126.5,18.5,33,20.24,1.73,NA,NA,NA,128.53,11183.25,79.7894,59.0996,69.4445,YES
2020,Doonan,H,2020H,ILLINOIS,1,41.329833,-90.663222,PHW52*LH185,UIUC7,CONV,None,Extensive,Moderate,33000,Potash,5/1/2020,233.4,109.2,96.18851171,31.11,6.15,3.92,9,35.5,4201.5,445.5,152.5,17,30,20.27,1.75,5,41,54,128.53,11183.25,79.7894,59.0996,69.4445,NO
2020,Doonan,H,2020H,ILLINOIS,2,41.329833,-90.663222,PHW52*LH185,UIUC7,CONV,None,Extensive,Moderate,33000,Potash,5/1/2020,233.4,109.2,133.8896009,31.11,6.15,3.92,9,35.5,4201.5,445.5,152.5,17,30,20.27,1.75,5,41,54,128.53,11183.25,79.7894,59.0996,69.4445,NO
2020,Gruver,F,2020F,ILLINOIS,1,40.667222,-90.752972,17.461,ORG1,CONV,Mixed,Intensive,Low,32000,Chicken,6/4/2020,226.4,111.6,128.7775055,34.895,6.4,5.27,7,23.5,4737,709,122,18,29,27.49,2.02,3,42,55,103.71,12145.21,80.57445161,60.05619355,70.31532258,NO
2020,Gruver,F,2020F,ILLINOIS,2,40.667222,-90.752972,17.461,ORG1,CONV,Mixed,Intensive,Low,32000,Chicken,6/4/2020,226.4,111.6,143.4236693,34.895,6.4,5.27,7,23.5,4737,709,122,18,29,27.49,2.02,3,42,55,103.71,12145.21,80.57445161,60.05619355,70.31532258,NO
2020,Gruver,F,2020F,ILLINOIS,1,40.667222,-90.752972,17.2B24,ORG4,CONV,Mixed,Intensive,Low,32000,Chicken,6/4/2020,216,113.4,137.2426826,37.59,6,5.175,10,30.5,4585.5,703.5,129.5,18.5,32,26.42,1.96,NA,NA,NA,103.71,12145.21,80.57445161,60.05619355,70.31532258,NO
2020,Gruver,F,2020F,ILLINOIS,2,40.667222,-90.752972,17.2B24,ORG4,CONV,Mixed,Intensive,Low,32000,Chicken,6/4/2020,216,113.4,124.5722395,37.59,6,5.175,10,30.5,4585.5,703.5,129.5,18.5,32,26.42,1.96,NA,NA,NA,103.71,12145.21,80.57445161,60.05619355,70.31532258,NO
2020,Gruver,F,2020F,ILLINOIS,1,40.667222,-90.752972,PHHB9*PHM49,UIUC1,CONV,Mixed,Intensive,Low,32000,Chicken,6/4/2020,242.8,101.8,174.891051,32.775,6.6,5.07,7,35.5,4607,693.5,122.5,16,30,26.39,1.94,NA,NA,NA,103.71,12145.21,80.57445161,60.05619355,70.31532258,NO
2020,Gruver,F,2020F,ILLINOIS,2,40.667222,-90.752972,PHHB9*PHM49,UIUC1,CONV,Mixed,Intensive,Low,32000,Chicken,6/4/2020,242.8,101.8,133.701542,32.775,6.6,5.07,7,35.5,4607,693.5,122.5,16,30,26.39,1.94,NA,NA,NA,103.71,12145.21,80.57445161,60.05619355,70.31532258,NO
2020,Gruver,F,2020F,ILLINOIS,1,40.667222,-90.752972,PHHB9*PHR63,UIUC2,CONV,Mixed,Intensive,Low,32000,Chicken,6/4/2020,238.4,101.4,170.3780373,36.065,6.3,5.295,7,23,4808,729.5,106,16.5,30,26.86,1.93,NA,NA,NA,103.71,12145.21,80.57445161,60.05619355,70.31532258,YES
2020,Gruver,F,2020F,ILLINOIS,2,40.667222,-90.752972,PHHB9*PHR63,UIUC2,CONV,Mixed,Intensive,Low,32000,Chicken,6/4/2020,238.4,101.4,177.7694871,36.065,6.3,5.295,7,23,4808,729.5,106,16.5,30,26.86,1.93,NA,NA,NA,103.71,12145.21,80.57445161,60.05619355,70.31532258,YES
2020,Gruver,F,2020F,ILLINOIS,1,40.667222,-90.752972,PHHB9*PHW30,UIUC3,CONV,Mixed,Intensive,Low,32000,Chicken,6/4/2020,264.2,115.2,170.4154954,35.82,6.45,5.21,7,33.5,4910.5,737,117.5,18,28,26.38,1.87,NA,NA,NA,103.71,12145.21,80.57445161,60.05619355,70.31532258,NO
2020,Gruver,F,2020F,ILLINOIS,2,40.667222,-90.752972,PHHB9*PHW30,UIUC3,CONV,Mixed,Intensive,Low,32000,Chicken,6/4/2020,264.2,115.2,157.8945862,35.82,6.45,5.21,7,33.5,4910.5,737,117.5,18,28,26.38,1.87,NA,NA,NA,103.71,12145.21,80.57445161,60.05619355,70.31532258,NO
2020,Gruver,F,2020F,ILLINOIS,1,40.667222,-90.752972,PHHB9*PHZ51,UIUC4,CONV,Mixed,Intensive,Low,32000,Chicken,6/4/2020,266.2,113.8,162.5086341,38.545,5.95,5.465,8.5,26.5,4713.5,729,121,17.5,29,27.37,2.01,NA,NA,NA,103.71,12145.21,80.57445161,60.05619355,70.31532258,NO
2020,Gruver,F,2020F,ILLINOIS,2,40.667222,-90.752972,PHHB9*PHZ51,UIUC4,CONV,Mixed,Intensive,Low,32000,Chicken,6/4/2020,266.2,113.8,137.7110479,38.545,5.95,5.465,8.5,26.5,4713.5,729,121,17.5,29,27.37,2.01,NA,NA,NA,103.71,12145.21,80.57445161,60.05619355,70.31532258,NO
2020,Gruver,F,2020F,ILLINOIS,1,40.667222,-90.752972,PHW52*LH185,UIUC7,CONV,Mixed,Intensive,Low,32000,Chicken,6/4/2020,231.2,101.4,120.4500566,34.235,6.55,5.275,7.5,30,4765,722,128,20,34,25.52,1.84,3,45,52,103.71,12145.21,80.57445161,60.05619355,70.31532258,NO
2020,Gruver,F,2020F,ILLINOIS,2,40.667222,-90.752972,PHW52*LH185,UIUC7,CONV,Mixed,Intensive,Low,32000,Chicken,6/4/2020,231.2,101.4,134.4997477,34.235,6.55,5.275,7.5,30,4765,722,128,20,34,25.52,1.84,3,45,52,103.71,12145.21,80.57445161,60.05619355,70.31532258,NO
2020,Longwell,I,2020I,INDIANA,1,39.873222,-85.228861,17.461,ORG1,CONV,Legume,Intensive,Low,34000,Chicken,5/27/2020,242.8,110.6,113.7379159,18.925,7.55,1.97,5.5,8,2237,791.5,115.5,28,15,14.23,1.29,28,25,47,99.5,11386.78,77.951,58.1474,68.0492,NO
2020,Longwell,I,2020I,INDIANA,2,39.873222,-85.228861,17.461,ORG1,CONV,Legume,Intensive,Low,34000,Chicken,5/27/2020,242.8,110.6,89.44603645,18.925,7.55,1.97,5.5,8,2237,791.5,115.5,28,15,14.23,1.29,28,25,47,99.5,11386.78,77.951,58.1474,68.0492,NO
2020,Longwell,I,2020I,INDIANA,1,39.873222,-85.228861,17.2B24,ORG4,CONV,Legume,Intensive,Low,34000,Chicken,5/27/2020,265.4,139.4,157.2345047,16.94,6.25,3.04,8.5,17,1988.5,429.5,98.5,29,21,13.24,1.31,NA,NA,NA,99.5,11386.78,77.951,58.1474,68.0492,YES
2020,Longwell,I,2020I,INDIANA,2,39.873222,-85.228861,17.2B24,ORG4,CONV,Legume,Intensive,Low,34000,Chicken,5/27/2020,265.4,139.4,184.8412577,16.94,6.25,3.04,8.5,17,1988.5,429.5,98.5,29,21,13.24,1.31,NA,NA,NA,99.5,11386.78,77.951,58.1474,68.0492,YES
2020,Longwell,I,2020I,INDIANA,1,39.873222,-85.228861,PHHB9*PHM49,UIUC1,CONV,Legume,Intensive,Low,34000,Chicken,5/27/2020,261.2,130.2,132.8895551,14.28,7.1,2.695,6.5,13,1792,522,93,26.5,21,13.01,1.25,NA,NA,NA,99.5,11386.78,77.951,58.1474,68.0492,NO
2020,Longwell,I,2020I,INDIANA,2,39.873222,-85.228861,PHHB9*PHM49,UIUC1,CONV,Legume,Intensive,Low,34000,Chicken,5/27/2020,261.2,130.2,160.7093157,14.28,7.1,2.695,6.5,13,1792,522,93,26.5,21,13.01,1.25,NA,NA,NA,99.5,11386.78,77.951,58.1474,68.0492,NO
2020,Longwell,I,2020I,INDIANA,1,39.873222,-85.228861,PHHB9*PHR63,UIUC2,CONV,Legume,Intensive,Low,34000,Chicken,5/27/2020,264,133.6,176.6329011,15.05,7.05,2.975,8.5,41,1923,513,113,23.5,27,13.46,1.38,NA,NA,NA,99.5,11386.78,77.951,58.1474,68.0492,YES
2020,Longwell,I,2020I,INDIANA,2,39.873222,-85.228861,PHHB9*PHR63,UIUC2,CONV,Legume,Intensive,Low,34000,Chicken,5/27/2020,264,133.6,186.1580616,15.05,7.05,2.975,8.5,41,1923,513,113,23.5,27,13.46,1.38,NA,NA,NA,99.5,11386.78,77.951,58.1474,68.0492,YES
2020,Longwell,I,2020I,INDIANA,1,39.873222,-85.228861,PHHB9*PHW30,UIUC3,CONV,Legume,Intensive,Low,34000,Chicken,5/27/2020,262.8,130.8,144.1978021,13.88,7.25,2.56,6,11,1660.5,563.5,83,21.5,18,11.2,1.16,NA,NA,NA,99.5,11386.78,77.951,58.1474,68.0492,NO
2020,Longwell,I,2020I,INDIANA,2,39.873222,-85.228861,PHHB9*PHW30,UIUC3,CONV,Legume,Intensive,Low,34000,Chicken,5/27/2020,262.8,130.8,131.8673979,13.88,7.25,2.56,6,11,1660.5,563.5,83,21.5,18,11.2,1.16,NA,NA,NA,99.5,11386.78,77.951,58.1474,68.0492,NO
2020,Longwell,I,2020I,INDIANA,1,39.873222,-85.228861,PHHB9*PHZ51,UIUC4,CONV,Legume,Intensive,Low,34000,Chicken,5/27/2020,289,131,148.2521505,14.785,7,2.755,7.5,27,1878,512,96,23.5,21,12.53,1.17,NA,NA,NA,99.5,11386.78,77.951,58.1474,68.0492,NO
2020,Longwell,I,2020I,INDIANA,2,39.873222,-85.228861,PHHB9*PHZ51,UIUC4,CONV,Legume,Intensive,Low,34000,Chicken,5/27/2020,289,131,152.1473208,14.785,7,2.755,7.5,27,1878,512,96,23.5,21,12.53,1.17,NA,NA,NA,99.5,11386.78,77.951,58.1474,68.0492,NO
2020,Longwell,I,2020I,INDIANA,1,39.873222,-85.228861,PHW52*LH185,UIUC7,CONV,Legume,Intensive,Low,34000,Chicken,5/27/2020,244.8,110.8,99.92183907,21.02,7.55,2.29,5.5,7,2454.5,902.5,114.5,29,16,13.02,1.17,31,17,52,99.5,11386.78,77.951,58.1474,68.0492,NO
2020,Longwell,I,2020I,INDIANA,2,39.873222,-85.228861,PHW52*LH185,UIUC7,CONV,Legume,Intensive,Low,34000,Chicken,5/27/2020,244.8,110.8,107.7631441,21.02,7.55,2.29,5.5,7,2454.5,902.5,114.5,29,16,13.02,1.17,31,17,52,99.5,11386.78,77.951,58.1474,68.0492,NO
2020,Smith,J,2020J,ILLINOIS,1,40.655111,-89.728111,17.461,ORG1,CONV,Legume,Intensive,Low,35000,Turkey,5/31/2020,295.6,131,178.6979993,13.265,6.5,1.98,6,24.5,1742.5,309.5,96,20.5,25,9.31,1.06,8,40,52,36.42,12177.04,81.52554839,60.26116129,70.89335484,NO
2020,Smith,J,2020J,ILLINOIS,2,40.655111,-89.728111,17.461,ORG1,CONV,Legume,Intensive,Low,35000,Turkey,5/31/2020,295.6,131,175.1387307,13.265,6.5,1.98,6,24.5,1742.5,309.5,96,20.5,25,9.31,1.06,8,40,52,36.42,12177.04,81.52554839,60.26116129,70.89335484,NO
2020,Smith,J,2020J,ILLINOIS,1,40.655111,-89.728111,17.2B24,ORG4,CONV,Legume,Intensive,Low,35000,Turkey,5/31/2020,289,157,125.6470243,16.52,6.7,1.7,12.5,37.5,2258.5,396.5,118.5,24.5,24,9.4,1.09,NA,NA,NA,36.42,12177.04,81.52554839,60.26116129,70.89335484,NO
2020,Smith,J,2020J,ILLINOIS,2,40.655111,-89.728111,17.2B24,ORG4,CONV,Legume,Intensive,Low,35000,Turkey,5/31/2020,289,157,144.0195223,16.52,6.7,1.7,12.5,37.5,2258.5,396.5,118.5,24.5,24,9.4,1.09,NA,NA,NA,36.42,12177.04,81.52554839,60.26116129,70.89335484,NO
2020,Smith,J,2020J,ILLINOIS,1,40.655111,-89.728111,PHHB9*PHM49,UIUC1,CONV,Legume,Intensive,Low,35000,Turkey,5/31/2020,291.6,121.6,161.3671003,14.975,6.7,1.795,6,25,2073,348,103,22.5,31,11.2,1.25,NA,NA,NA,36.42,12177.04,81.52554839,60.26116129,70.89335484,NO
2020,Smith,J,2020J,ILLINOIS,2,40.655111,-89.728111,PHHB9*PHM49,UIUC1,CONV,Legume,Intensive,Low,35000,Turkey,5/31/2020,291.6,121.6,134.016511,14.975,6.7,1.795,6,25,2073,348,103,22.5,31,11.2,1.25,NA,NA,NA,36.42,12177.04,81.52554839,60.26116129,70.89335484,NO
2020,Smith,J,2020J,ILLINOIS,1,40.655111,-89.728111,PHHB9*PHR63,UIUC2,CONV,Legume,Intensive,Low,35000,Turkey,5/31/2020,322.6,141,195.6596336,13.845,6.85,2.07,6.5,26.5,1952,323,100,24.5,26,11.99,1.2,NA,NA,NA,36.42,12177.04,81.52554839,60.26116129,70.89335484,NO
2020,Smith,J,2020J,ILLINOIS,2,40.655111,-89.728111,PHHB9*PHR63,UIUC2,CONV,Legume,Intensive,Low,35000,Turkey,5/31/2020,322.6,141,177.8593025,13.845,6.85,2.07,6.5,26.5,1952,323,100,24.5,26,11.99,1.2,NA,NA,NA,36.42,12177.04,81.52554839,60.26116129,70.89335484,NO
2020,Smith,J,2020J,ILLINOIS,1,40.655111,-89.728111,PHHB9*PHW30,UIUC3,CONV,Legume,Intensive,Low,35000,Turkey,5/31/2020,281.8,126.8,182.3252235,14.175,6.6,1.655,8,30.5,1946.5,311,102.5,22.5,31,10.94,1.18,NA,NA,NA,36.42,12177.04,81.52554839,60.26116129,70.89335484,NO
2020,Smith,J,2020J,ILLINOIS,2,40.655111,-89.728111,PHHB9*PHW30,UIUC3,CONV,Legume,Intensive,Low,35000,Turkey,5/31/2020,281.8,126.8,196.2435411,14.175,6.6,1.655,8,30.5,1946.5,311,102.5,22.5,31,10.94,1.18,NA,NA,NA,36.42,12177.04,81.52554839,60.26116129,70.89335484,NO
2020,Smith,J,2020J,ILLINOIS,1,40.655111,-89.728111,PHHB9*PHZ51,UIUC4,CONV,Legume,Intensive,Low,35000,Turkey,5/31/2020,303.4,129.4,176.4664318,14.105,6.65,1.805,7.5,28.5,1994,298,96.5,21.5,28,12.73,1.18,NA,NA,NA,36.42,12177.04,81.52554839,60.26116129,70.89335484,NO
2020,Smith,J,2020J,ILLINOIS,2,40.655111,-89.728111,PHHB9*PHZ51,UIUC4,CONV,Legume,Intensive,Low,35000,Turkey,5/31/2020,303.4,129.4,175.9646804,14.105,6.65,1.805,7.5,28.5,1994,298,96.5,21.5,28,12.73,1.18,NA,NA,NA,36.42,12177.04,81.52554839,60.26116129,70.89335484,NO
2020,Smith,J,2020J,ILLINOIS,1,40.655111,-89.728111,PHW52*LH185,UIUC7,CONV,Legume,Intensive,Low,35000,Turkey,5/31/2020,248,126.4,131.7366115,15.34,6.7,1.81,6.5,28,2080,378,117,22,28,10.23,1.14,7,54,39,36.42,12177.04,81.52554839,60.26116129,70.89335484,NO
2020,Smith,J,2020J,ILLINOIS,2,40.655111,-89.728111,PHW52*LH185,UIUC7,CONV,Legume,Intensive,Low,35000,Turkey,5/31/2020,248,126.4,164.6962256,15.34,6.7,1.81,6.5,28,2080,378,117,22,28,10.23,1.14,7,54,39,36.42,12177.04,81.52554839,60.26116129,70.89335484,NO
2020,Wilken,G,2020G,ILLINOIS,1,40.530611,-87.701667,17.461,ORG1,ORG,Legume,Intensive,Moderate,35000,Chicken,6/8/2020,206.6,95.8,127.1218415,30.535,6.05,3.765,21,35,3532,739,157.5,17.5,20,NA,NA,20,20,60,42.43,12087.75,80.672,59.62419355,70.14809677,NO
2020,Wilken,G,2020G,ILLINOIS,2,40.530611,-87.701667,17.461,ORG1,ORG,Legume,Intensive,Moderate,35000,Chicken,6/8/2020,206.6,95.8,117.2809853,30.535,6.05,3.765,21,35,3532,739,157.5,17.5,20,NA,NA,20,20,60,42.43,12087.75,80.672,59.62419355,70.14809677,NO
2020,Wilken,G,2020G,ILLINOIS,1,40.530611,-87.701667,17.2B24,ORG4,ORG,Legume,Intensive,Moderate,35000,Chicken,6/8/2020,232.2,113.2,119.1133264,22.85,6.05,3.34,19,27,2633,529,128.5,20,31,7.41,0.71,NA,NA,NA,42.43,12087.75,80.672,59.62419355,70.14809677,NO
2020,Wilken,G,2020G,ILLINOIS,2,40.530611,-87.701667,17.2B24,ORG4,ORG,Legume,Intensive,Moderate,35000,Chicken,6/8/2020,232.2,113.2,104.3128625,22.85,6.05,3.34,19,27,2633,529,128.5,20,31,7.41,0.71,NA,NA,NA,42.43,12087.75,80.672,59.62419355,70.14809677,NO
2020,Wilken,G,2020G,ILLINOIS,1,40.530611,-87.701667,PHHB9*PHM49,UIUC1,ORG,Legume,Intensive,Moderate,35000,Chicken,6/8/2020,229,88,143.951427,23.3,6.15,3.365,25,37,2780,565.5,159,20,34,16.79,1.47,NA,NA,NA,42.43,12087.75,80.672,59.62419355,70.14809677,NO
2020,Wilken,G,2020G,ILLINOIS,2,40.530611,-87.701667,PHHB9*PHM49,UIUC1,ORG,Legume,Intensive,Moderate,35000,Chicken,6/8/2020,229,88,170.6340938,23.3,6.15,3.365,25,37,2780,565.5,159,20,34,16.79,1.47,NA,NA,NA,42.43,12087.75,80.672,59.62419355,70.14809677,NO
2020,Wilken,G,2020G,ILLINOIS,1,40.530611,-87.701667,PHHB9*PHR63,UIUC2,ORG,Legume,Intensive,Moderate,35000,Chicken,6/8/2020,236.4,114.6,157.6084795,38.285,5.75,4.575,21.5,50.5,3955,846.5,206,21.5,33,23.22,1.91,NA,NA,NA,42.43,12087.75,80.672,59.62419355,70.14809677,NO
2020,Wilken,G,2020G,ILLINOIS,2,40.530611,-87.701667,PHHB9*PHR63,UIUC2,ORG,Legume,Intensive,Moderate,35000,Chicken,6/8/2020,236.4,114.6,166.0322244,38.285,5.75,4.575,21.5,50.5,3955,846.5,206,21.5,33,23.22,1.91,NA,NA,NA,42.43,12087.75,80.672,59.62419355,70.14809677,NO
2020,Wilken,G,2020G,ILLINOIS,1,40.530611,-87.701667,PHHB9*PHW30,UIUC3,ORG,Legume,Intensive,Moderate,35000,Chicken,6/8/2020,272,118.4,140.9984755,38.395,6.05,4.745,15.5,39,4359,983,194.5,20,32,24.99,2,NA,NA,NA,42.43,12087.75,80.672,59.62419355,70.14809677,NO
2020,Wilken,G,2020G,ILLINOIS,2,40.530611,-87.701667,PHHB9*PHW30,UIUC3,ORG,Legume,Intensive,Moderate,35000,Chicken,6/8/2020,272,118.4,112.7416578,38.395,6.05,4.745,15.5,39,4359,983,194.5,20,32,24.99,2,NA,NA,NA,42.43,12087.75,80.672,59.62419355,70.14809677,NO
2020,Wilken,G,2020G,ILLINOIS,1,40.530611,-87.701667,PHHB9*PHZ51,UIUC4,ORG,Legume,Intensive,Moderate,35000,Chicken,6/8/2020,269,115.4,155.5343104,36.74,6.2,4.315,19,35.5,4310,986.5,203.5,22,26,22.51,1.97,NA,NA,NA,42.43,12087.75,80.672,59.62419355,70.14809677,NO
2020,Wilken,G,2020G,ILLINOIS,2,40.530611,-87.701667,PHHB9*PHZ51,UIUC4,ORG,Legume,Intensive,Moderate,35000,Chicken,6/8/2020,269,115.4,151.4862423,36.74,6.2,4.315,19,35.5,4310,986.5,203.5,22,26,22.51,1.97,NA,NA,NA,42.43,12087.75,80.672,59.62419355,70.14809677,NO
2020,Wilken,G,2020G,ILLINOIS,1,40.530611,-87.701667,PHW52*LH185,UIUC7,ORG,Legume,Intensive,Moderate,35000,Chicken,6/8/2020,228,93,104.0237694,23.235,6.05,3.28,20,29.5,2691,538,133.5,21.5,33,17.59,1.48,27,27,46,42.43,12087.75,80.672,59.62419355,70.14809677,NO
2020,Wilken,G,2020G,ILLINOIS,2,40.530611,-87.701667,PHW52*LH185,UIUC7,ORG,Legume,Intensive,Moderate,35000,Chicken,6/8/2020,228,93,151.9172101,23.235,6.05,3.28,20,29.5,2691,538,133.5,21.5,33,17.59,1.48,27,27,46,42.43,12087.75,80.672,59.62419355,70.14809677,NO
