"","site","prcp","srad","tmax","tmin","temp"
"1","Ambriole2018",135.68,11469.05,80.1743870967742,60.5747096774194,70.3745483870968
"2","Ambriole2019",247.03,11377.23,77.7446,57.5378,67.6412
"3","Ambriole2020",135.91,11727.16,81.0418709677419,58.293935483871,69.6679032258065
"4","Bryan2020",72.24,12597.33,81.8663870967742,59.0923225806452,70.4793548387097
"5","Buxton2018",45.4,11656.85,85.2318064516129,64.6148387096774,74.9233225806452
"6","Doonan2019",203.82,10775.86,79.286,59.6864,69.4862
"7","Doonan2020",128.53,11183.25,79.7894,59.0996,69.4445
"8","Erisman2018",225.25,11418.38,84.9252258064516,64.3506451612903,74.637935483871
"9","Glazik2018",151.17,10796.55,83.6342,62.0222,72.8282
"10","Gray2018",44.55,12065.66,83.4254193548387,61.5008387096774,72.4631290322581
"11","Gruver2018",106.2,10635.54,83.2338064516129,62.7143870967742,72.9740967741936
"12","Gruver2019",140.59,11099.38,79.214,60.012064516129,69.6130322580645
"13","Gruver2020",103.71,12145.21,80.5744516129032,60.0561935483871,70.3153225806452
"14","Longwell2019",58.25,11662.95,79.9705806451613,59.985935483871,69.9782580645161
"15","Longwell2020",99.5,11386.78,77.951,58.1474,68.0492
"16","Smith2019",144.27,11071.45,80.2138709677419,60.2721935483871,70.2430322580645
"17","Smith2020",36.42,12177.04,81.5255483870968,60.2611612903226,70.8933548387097
"18","Steiner2019",192.51,11133.85,78.9109032258065,60.1369032258064,69.5239032258064
"19","Wilken2018",122.06,10901.52,83.2802,61.4264,72.3533
"20","Wilken2020",42.43,12087.75,80.672,59.6241935483871,70.1480967741935
