"","FAR","HYB","Traits","value"
"1016","Gruver","17.461","PRO1","8.9"
"1017","Gruver","59R5","PRO1","."
"1018","Gruver","59R5","PRO1","."
"1019","Ambriole","F34.A22","PRO1","8.5"
"1020","Ambriole","17.461","PRO1","9.1"
"1021","Ambriole","P31.A22","PRO1","8.9"
"1022","Ambriole","NG10.S7","PRO1","8.6"
"1023","Ambriole","17.2B24","PRO1","8.3"
"1024","Ambriole","59R5","PRO1","7"
"1025","Ambriole","461.2B24","PRO1","9.6"
"1026","Ambriole","H69.A22","PRO1","8.3"
"1027","Glazik","F34.A22","PRO2","7.1"
"1028","Glazik","P31.A22","PRO2","7.2"
"1029","Glazik","59R5","PRO2","6.8"
"1030","Glazik","H69.A22","PRO2","8.5"
"1031","Erisman","59R5","PRO2","7.1"
"1032","Erisman","17.461","PRO2","8.9"
"1033","Erisman","P31.A22","PRO2","8.2"
"1034","Erisman","F34.A22","PRO2","8.4"
"1035","Erisman","461.2B24","PRO2","10.2"
"1036","Erisman","17.2B24","PRO2","9.8"
"1037","Erisman","H69.A22","PRO2","9.7"
"1038","Erisman","NG10.S7","PRO2","9.5"
"1039","Buxton","P31.A22","PRO2","8.8"
"1040","Buxton","H69.A22","PRO2","9.6"
"1041","Buxton","461.2B24","PRO2","10.9"
"1042","Buxton","17.461","PRO2","11"
"1043","Buxton","NG10.S7","PRO2","9.4"
"1044","Buxton","59R5","PRO2","7.6"
"1045","Buxton","F34.A22","PRO2","7.6"
"1046","Buxton","17.2B24","PRO2","8.4"
"1047","Gray","17.461","PRO2","6.9"
"1048","Gray","P31.A22","PRO2","6.6"
"1049","Gray","NG10.S7","PRO2","6.6"
"1050","Gray","H69.A22","PRO2","6.4"
"1051","Gray","17.2B24","PRO2","6.3"
"1052","Gray","F34.A22","PRO2","7.3"
"1053","Gray","461.2B24","PRO2","7.6"
"1054","Gray","59R5","PRO2","6.1"
"1055","Wilken","P31.A22","PRO2","7.6"
"1056","Wilken","H69.A22","PRO2","7.9"
"1057","Wilken","461.2B24","PRO2","9.2"
"1058","Wilken","17.2B24","PRO2","7.4"
"1059","Wilken","17.461","PRO2","7.5"
"1060","Wilken","59R5","PRO2","6.6"
"1061","Wilken","NG10.S7","PRO2","7.5"
"1062","Wilken","F34.A22","PRO2","7"
"1063","Gruver","59R5","PRO2","8.1"
"1064","Gruver","17.2B24","PRO2","8.6"
"1065","Gruver","P31.A22","PRO2","8.4"
"1066","Gruver","461.2B24","PRO2","9.4"
"1067","Gruver","H69.A22","PRO2","8.8"
"1068","Gruver","F34.A22","PRO2","8.7"
"1069","Gruver","NG10.S7","PRO2","8.3"
"1070","Gruver","17.461","PRO2","9"
"1071","Gruver","59R5","PRO2","."
"1072","Gruver","59R5","PRO2","."
"1073","Ambriole","F34.A22","PRO2","8.4"
"1074","Ambriole","17.461","PRO2","8.8"
"1075","Ambriole","P31.A22","PRO2","8.6"
"1076","Ambriole","NG10.S7","PRO2","8.4"
"1077","Ambriole","17.2B24","PRO2","8.2"
"1078","Ambriole","59R5","PRO2","6.9"
"1079","Ambriole","461.2B24","PRO2","9.5"
"1080","Ambriole","H69.A22","PRO2","8.2"
"1081","Glazik","F34.A22","OIL1","3.9"
"1082","Glazik","P31.A22","OIL1","4.1"
"1083","Glazik","59R5","OIL1","3.5"
"1084","Glazik","H69.A22","OIL1","4.1"
"1085","Erisman","59R5","OIL1","3.4"
"1086","Erisman","17.461","OIL1","5.1"
"1087","Erisman","P31.A22","OIL1","4.5"
"1088","Erisman","F34.A22","OIL1","4.4"
"1089","Erisman","461.2B24","OIL1","4.9"
"1090","Erisman","17.2B24","OIL1","4.6"
"1091","Erisman","H69.A22","OIL1","4.8"
"1092","Erisman","NG10.S7","OIL1","4.2"
"1093","Buxton","P31.A22","OIL1","4.5"
"1094","Buxton","H69.A22","OIL1","4.8"
"1095","Buxton","461.2B24","OIL1","4.5"
"1096","Buxton","17.461","OIL1","4.6"
"1097","Buxton","NG10.S7","OIL1","4.4"
"1098","Buxton","59R5","OIL1","3.4"
"1099","Buxton","F34.A22","OIL1","3.7"
"1100","Buxton","17.2B24","OIL1","5.1"
"1101","Gray","17.461","OIL1","5.2"
"1102","Gray","P31.A22","OIL1","4.2"
"1103","Gray","NG10.S7","OIL1","4.3"
"1104","Gray","H69.A22","OIL1","4.6"
"1105","Gray","17.2B24","OIL1","4.7"
"1106","Gray","F34.A22","OIL1","4.1"
"1107","Gray","461.2B24","OIL1","4.7"
"1108","Gray","59R5","OIL1","3.4"
"1109","Wilken","P31.A22","OIL1","4.2"
"1110","Wilken","H69.A22","OIL1","4.3"
"1111","Wilken","461.2B24","OIL1","4.6"
"1112","Wilken","17.2B24","OIL1","4.7"
"1113","Wilken","17.461","OIL1","4.9"
"1114","Wilken","59R5","OIL1","3.5"
"1115","Wilken","NG10.S7","OIL1","4.1"
"1116","Wilken","F34.A22","OIL1","4.2"
"1117","Gruver","59R5","OIL1","3.2"
"1118","Gruver","17.2B24","OIL1","4.5"
"1119","Gruver","P31.A22","OIL1","4.3"
"1120","Gruver","461.2B24","OIL1","4.8"
"1121","Gruver","H69.A22","OIL1","4.7"
"1122","Gruver","F34.A22","OIL1","4.6"
"1123","Gruver","NG10.S7","OIL1","4.5"
"1124","Gruver","17.461","OIL1","4.3"
"1125","Gruver","59R5","OIL1","."
"1126","Gruver","59R5","OIL1","."
"1127","Ambriole","F34.A22","OIL1","4.3"
"1128","Ambriole","17.461","OIL1","4.5"
"1129","Ambriole","P31.A22","OIL1","4.4"
"1130","Ambriole","NG10.S7","OIL1","3.8"
"1131","Ambriole","17.2B24","OIL1","4.6"
"1132","Ambriole","59R5","OIL1","3.2"
"1133","Ambriole","461.2B24","OIL1","4.6"
"1134","Ambriole","H69.A22","OIL1","4.4"
"1135","Glazik","F34.A22","OIL2","3.9"
"1136","Glazik","P31.A22","OIL2","4.2"
"1137","Glazik","59R5","OIL2","3.5"
"1138","Glazik","H69.A22","OIL2","4.3"
"1139","Erisman","59R5","OIL2","3.3"
"1140","Erisman","17.461","OIL2","4.9"
"1141","Erisman","P31.A22","OIL2","4.5"
"1142","Erisman","F34.A22","OIL2","4.2"
"1143","Erisman","461.2B24","OIL2","4.5"
"1144","Erisman","17.2B24","OIL2","4.9"
"1145","Erisman","H69.A22","OIL2","4.7"
"1146","Erisman","NG10.S7","OIL2","4"
"1147","Buxton","P31.A22","OIL2","4.5"
"1148","Buxton","H69.A22","OIL2","4.7"
"1149","Buxton","461.2B24","OIL2","4.7"
"1150","Buxton","17.461","OIL2","4.5"
"1151","Buxton","NG10.S7","OIL2","4.1"
"1152","Buxton","59R5","OIL2","3.4"
"1153","Buxton","F34.A22","OIL2","3.9"
"1154","Buxton","17.2B24","OIL2","5"
"1155","Gray","17.461","OIL2","5.1"
"1156","Gray","P31.A22","OIL2","4.1"
"1157","Gray","NG10.S7","OIL2","4"
"1158","Gray","H69.A22","OIL2","4.4"
"1159","Gray","17.2B24","OIL2","4.8"
"1160","Gray","F34.A22","OIL2","4.4"
"1161","Gray","461.2B24","OIL2","4.9"
"1162","Gray","59R5","OIL2","3.4"
"1163","Wilken","P31.A22","OIL2","4.3"
"1164","Wilken","H69.A22","OIL2","4.3"
"1165","Wilken","461.2B24","OIL2","4.7"
"1166","Wilken","17.2B24","OIL2","4.9"
"1167","Wilken","17.461","OIL2","5"
"1168","Wilken","59R5","OIL2","3.5"
"1169","Wilken","NG10.S7","OIL2","4"
"1170","Wilken","F34.A22","OIL2","4.1"
"1171","Gruver","59R5","OIL2","3.3"
"1172","Gruver","17.2B24","OIL2","4.4"
"1173","Gruver","P31.A22","OIL2","4.7"
"1174","Gruver","461.2B24","OIL2","4.9"
"1175","Gruver","H69.A22","OIL2","4.4"
"1176","Gruver","F34.A22","OIL2","4.4"
"1177","Gruver","NG10.S7","OIL2","4.4"
"1178","Gruver","17.461","OIL2","4.5"
"1179","Gruver","59R5","OIL2","."
"1180","Gruver","59R5","OIL2","."
"1181","Ambriole","F34.A22","OIL2","4.3"
"1182","Ambriole","17.461","OIL2","4.5"
"1183","Ambriole","P31.A22","OIL2","4.2"
"1184","Ambriole","NG10.S7","OIL2","3.7"
"1185","Ambriole","17.2B24","OIL2","4.5"
"1186","Ambriole","59R5","OIL2","3.1"
"1187","Ambriole","461.2B24","OIL2","4.6"
"1188","Ambriole","H69.A22","OIL2","4.4"
"1189","Glazik","F34.A22","STA1","72.7"
"1190","Glazik","P31.A22","STA1","72.4"
"1191","Glazik","59R5","STA1","73.4"
"1192","Glazik","H69.A22","STA1","71.5"
"1193","Erisman","59R5","STA1","73.2"
"1194","Erisman","17.461","STA1","69.4"
"1195","Erisman","P31.A22","STA1","71.2"
"1196","Erisman","F34.A22","STA1","71"
"1197","Erisman","461.2B24","STA1","68.5"
"1198","Erisman","17.2B24","STA1","69"
"1199","Erisman","H69.A22","STA1","69.7"
"1200","Erisman","NG10.S7","STA1","69.8"
"1201","Buxton","P31.A22","STA1","70.7"
"1202","Buxton","H69.A22","STA1","69.5"
"1203","Buxton","461.2B24","STA1","68"
"1204","Buxton","17.461","STA1","68"
"1205","Buxton","NG10.S7","STA1","69.6"
"1206","Buxton","59R5","STA1","73.1"
"1207","Buxton","F34.A22","STA1","72.5"
"1208","Buxton","17.2B24","STA1","69.3"
"1209","Gray","17.461","STA1","70.7"
"1210","Gray","P31.A22","STA1","73"
"1211","Gray","NG10.S7","STA1","71.9"
"1212","Gray","H69.A22","STA1","72.4"
"1213","Gray","17.2B24","STA1","72"
"1214","Gray","F34.A22","STA1","72.6"
"1215","Gray","461.2B24","STA1","70.9"
"1216","Gray","59R5","STA1","73.8"
"1217","Wilken","P31.A22","STA1","72.2"
"1218","Wilken","H69.A22","STA1","71.8"
"1219","Wilken","461.2B24","STA1","69.8"
"1220","Wilken","17.2B24","STA1","70.9"
"1221","Wilken","17.461","STA1","70.5"
"1222","Wilken","59R5","STA1","73.3"
"1223","Wilken","NG10.S7","STA1","71.6"
"1224","Wilken","F34.A22","STA1","72.6"
"1225","Gruver","59R5","STA1","72.9"
"1226","Gruver","17.2B24","STA1","69.9"
"1227","Gruver","P31.A22","STA1","71"
"1228","Gruver","461.2B24","STA1","69.3"
"1229","Gruver","H69.A22","STA1","70.1"
"1230","Gruver","F34.A22","STA1","70.6"
"1231","Gruver","NG10.S7","STA1","71.1"
"1232","Gruver","17.461","STA1","70.6"
"1233","Gruver","59R5","STA1","."
"1234","Gruver","59R5","STA1","."
"1235","Ambriole","F34.A22","STA1","71.3"
"1236","Ambriole","17.461","STA1","69.4"
"1237","Ambriole","P31.A22","STA1","71"
"1238","Ambriole","NG10.S7","STA1","71.1"
"1239","Ambriole","17.2B24","STA1","70.2"
"1240","Ambriole","59R5","STA1","73.4"
"1241","Ambriole","461.2B24","STA1","69.2"
"1242","Ambriole","H69.A22","STA1","71.3"
"1243","Glazik","F34.A22","STA2","72.7"
"1244","Glazik","P31.A22","STA2","72.4"
"1245","Glazik","59R5","STA2","73.4"
"1246","Glazik","H69.A22","STA2","71.2"
"1247","Erisman","59R5","STA2","73.2"
"1248","Erisman","17.461","STA2","69.4"
"1249","Erisman","P31.A22","STA2","71.3"
"1250","Erisman","F34.A22","STA2","71.5"
"1251","Erisman","461.2B24","STA2","68.8"
"1252","Erisman","17.2B24","STA2","68.6"
"1253","Erisman","H69.A22","STA2","69.9"
"1254","Erisman","NG10.S7","STA2","70"
"1255","Buxton","P31.A22","STA2","70.8"
"1256","Buxton","H69.A22","STA2","69.8"
"1257","Buxton","461.2B24","STA2","67.9"
"1258","Buxton","17.461","STA2","68"
"1259","Buxton","NG10.S7","STA2","70.1"
"1260","Buxton","59R5","STA2","72.9"
"1261","Buxton","F34.A22","STA2","72.2"
"1262","Buxton","17.2B24","STA2","69.5"
"1263","Gray","17.461","STA2","70.7"
"1264","Gray","P31.A22","STA2","73"
"1265","Gray","NG10.S7","STA2","72.6"
"1266","Gray","H69.A22","STA2","72.8"
"1267","Gray","17.2B24","STA2","71.8"
"1268","Gray","F34.A22","STA2","72.1"
"1269","Gray","461.2B24","STA2","70.5"
"1270","Gray","59R5","STA2","73.7"
"1271","Wilken","P31.A22","STA2","72"
"1272","Wilken","H69.A22","STA2","71.7"
"1273","Wilken","461.2B24","STA2","69.5"
"1274","Wilken","17.2B24","STA2","70.6"
"1275","Wilken","17.461","STA2","70.5"
"1276","Wilken","59R5","STA2","73.5"
"1277","Wilken","NG10.S7","STA2","71.8"
"1278","Wilken","F34.A22","STA2","72.7"
"1279","Gruver","59R5","STA2","72.7"
"1280","Gruver","17.2B24","STA2","70.1"
"1281","Gruver","P31.A22","STA2","70.8"
"1282","Gruver","461.2B24","STA2","69.2"
"1283","Gruver","H69.A22","STA2","70.6"
"1284","Gruver","F34.A22","STA2","70.9"
"1285","Gruver","NG10.S7","STA2","71.2"
"1286","Gruver","17.461","STA2","70.4"
"1287","Gruver","59R5","STA2","."
"1288","Gruver","59R5","STA2","."
"1289","Ambriole","F34.A22","STA2","71.2"
"1290","Ambriole","17.461","STA2","69.7"
"1291","Ambriole","P31.A22","STA2","71.2"
"1292","Ambriole","NG10.S7","STA2","71.3"
"1293","Ambriole","17.2B24","STA2","70.4"
"1294","Ambriole","59R5","STA2","73.7"
"1295","Ambriole","461.2B24","STA2","69.1"
"1296","Ambriole","H69.A22","STA2","71.3"
"1297","Glazik","F34.A22","DEN1","1.277"
"1298","Glazik","P31.A22","DEN1","1.28"
"1299","Glazik","59R5","DEN1","1.254"
"1300","Glazik","H69.A22","DEN1","1.285"
"1301","Erisman","59R5","DEN1","1.254"
"1302","Erisman","17.461","DEN1","1.147"
"1303","Erisman","P31.A22","DEN1","1.284"
"1304","Erisman","F34.A22","DEN1","1.274"
"1305","Erisman","461.2B24","DEN1","1.166"
"1306","Erisman","17.2B24","DEN1","1.176"
"1307","Erisman","H69.A22","DEN1","1.282"
"1308","Erisman","NG10.S7","DEN1","1.207"
"1309","Buxton","P31.A22","DEN1","1.277"
"1310","Buxton","H69.A22","DEN1","1.292"
"1311","Buxton","461.2B24","DEN1","1.204"
"1312","Buxton","17.461","DEN1","1.137"
"1313","Buxton","NG10.S7","DEN1","1.216"
"1314","Buxton","59R5","DEN1","1.265"
"1315","Buxton","F34.A22","DEN1","1.263"
"1316","Buxton","17.2B24","DEN1","1.162"
"1317","Gray","17.461","DEN1","1.147"
"1318","Gray","P31.A22","DEN1","1.255"
"1319","Gray","NG10.S7","DEN1","1.166"
"1320","Gray","H69.A22","DEN1","1.234"
"1321","Gray","17.2B24","DEN1","1.155"
"1322","Gray","F34.A22","DEN1","1.242"
"1323","Gray","461.2B24","DEN1","1.162"
"1324","Gray","59R5","DEN1","1.201"
"1325","Wilken","P31.A22","DEN1","1.272"
"1326","Wilken","H69.A22","DEN1","1.272"
"1327","Wilken","461.2B24","DEN1","1.185"
"1328","Wilken","17.2B24","DEN1","1.163"
"1329","Wilken","17.461","DEN1","1.141"
"1330","Wilken","59R5","DEN1","1.24"
"1331","Wilken","NG10.S7","DEN1","1.199"
"1332","Wilken","F34.A22","DEN1","1.263"
"1333","Gruver","59R5","DEN1","1.275"
"1334","Gruver","17.2B24","DEN1","1.17"
"1335","Gruver","P31.A22","DEN1","1.255"
"1336","Gruver","461.2B24","DEN1","1.207"
"1337","Gruver","H69.A22","DEN1","1.244"
"1338","Gruver","F34.A22","DEN1","1.266"
"1339","Gruver","NG10.S7","DEN1","1.258"
"1340","Gruver","17.461","DEN1","1.251"
"1341","Gruver","59R5","DEN1","."
"1342","Gruver","59R5","DEN1","."
"1343","Ambriole","F34.A22","DEN1","1.296"
"1344","Ambriole","17.461","DEN1","1.161"
"1345","Ambriole","P31.A22","DEN1","1.292"
"1346","Ambriole","NG10.S7","DEN1","1.211"
"1347","Ambriole","17.2B24","DEN1","1.156"
"1348","Ambriole","59R5","DEN1","1.255"
"1349","Ambriole","461.2B24","DEN1","1.171"
"1350","Ambriole","H69.A22","DEN1","1.281"
"1351","Glazik","F34.A22","DEN2","1.285"
"1352","Glazik","P31.A22","DEN2","1.278"
"1353","Glazik","59R5","DEN2","1.263"
"1354","Glazik","H69.A22","DEN2","1.288"
"1355","Erisman","59R5","DEN2","1.24"
"1356","Erisman","17.461","DEN2","1.162"
"1357","Erisman","P31.A22","DEN2","1.277"
"1358","Erisman","F34.A22","DEN2","1.288"
"1359","Erisman","461.2B24","DEN2","1.175"
"1360","Erisman","17.2B24","DEN2","1.17"
"1361","Erisman","H69.A22","DEN2","1.29"
"1362","Erisman","NG10.S7","DEN2","1.213"
"1363","Buxton","P31.A22","DEN2","1.288"
"1364","Buxton","H69.A22","DEN2","1.283"
"1365","Buxton","461.2B24","DEN2","1.194"
"1366","Buxton","17.461","DEN2","1.151"
"1367","Buxton","NG10.S7","DEN2","1.222"
"1368","Buxton","59R5","DEN2","1.281"
"1369","Buxton","F34.A22","DEN2","1.274"
"1370","Buxton","17.2B24","DEN2","1.158"
"1371","Gray","17.461","DEN2","1.135"
"1372","Gray","P31.A22","DEN2","1.257"
"1373","Gray","NG10.S7","DEN2","1.174"
"1374","Gray","H69.A22","DEN2","1.247"
"1375","Gray","17.2B24","DEN2","1.15"
"1376","Gray","F34.A22","DEN2","1.243"
"1377","Gray","461.2B24","DEN2","1.143"
"1378","Gray","59R5","DEN2","1.196"
"1379","Wilken","P31.A22","DEN2","1.271"
"1380","Wilken","H69.A22","DEN2","1.28"
"1381","Wilken","461.2B24","DEN2","1.184"
"1382","Wilken","17.2B24","DEN2","1.144"
"1383","Wilken","17.461","DEN2","1.146"
"1384","Wilken","59R5","DEN2","1.229"
"1385","Wilken","NG10.S7","DEN2","1.188"
"1386","Wilken","F34.A22","DEN2","1.261"
"1387","Gruver","59R5","DEN2","1.285"
"1388","Gruver","17.2B24","DEN2","1.162"
"1389","Gruver","P31.A22","DEN2","1.259"
"1390","Gruver","461.2B24","DEN2","1.209"
"1391","Gruver","H69.A22","DEN2","1.238"
"1392","Gruver","F34.A22","DEN2","1.281"
"1393","Gruver","NG10.S7","DEN2","1.273"
"1394","Gruver","17.461","DEN2","1.252"
"1395","Gruver","59R5","DEN2","."
"1396","Gruver","59R5","DEN2","."
"1397","Ambriole","F34.A22","DEN2","1.285"
"1398","Ambriole","17.461","DEN2","1.154"
"1399","Ambriole","P31.A22","DEN2","1.278"
"1400","Ambriole","NG10.S7","DEN2","1.207"
"1401","Ambriole","17.2B24","DEN2","1.152"
"1402","Ambriole","59R5","DEN2","1.249"
"1403","Ambriole","461.2B24","DEN2","1.158"
"1404","Ambriole","H69.A22","DEN2","1.281"
"1405","Glazik","F34.A22","FIB1","9.89"
"1406","Glazik","P31.A22","FIB1","10.02"
"1407","Glazik","59R5","FIB1","9.94"
"1408","Glazik","H69.A22","FIB1","9.95"
"1409","Erisman","59R5","FIB1","9.93"
"1410","Erisman","17.461","FIB1","9.27"
"1411","Erisman","P31.A22","FIB1","10"
"1412","Erisman","F34.A22","FIB1","9.89"
"1413","Erisman","461.2B24","FIB1","9.33"
"1414","Erisman","17.2B24","FIB1","9.34"
"1415","Erisman","H69.A22","FIB1","9.82"
"1416","Erisman","NG10.S7","FIB1","9.49"
"1417","Buxton","P31.A22","FIB1","9.88"
"1418","Buxton","H69.A22","FIB1","9.83"
"1419","Buxton","461.2B24","FIB1","9.26"
"1420","Buxton","17.461","FIB1","9.27"
"1421","Buxton","NG10.S7","FIB1","9.47"
"1422","Buxton","59R5","FIB1","9.92"
"1423","Buxton","F34.A22","FIB1","9.82"
"1424","Buxton","17.2B24","FIB1","9.24"
"1425","Gray","17.461","FIB1","9.45"
"1426","Gray","P31.A22","FIB1","10"
"1427","Gray","NG10.S7","FIB1","9.61"
"1428","Gray","H69.A22","FIB1","9.87"
"1429","Gray","17.2B24","FIB1","9.59"
"1430","Gray","F34.A22","FIB1","9.92"
"1431","Gray","461.2B24","FIB1","9.5"
"1432","Gray","59R5","FIB1","9.82"
"1433","Wilken","P31.A22","FIB1","10.07"
"1434","Wilken","H69.A22","FIB1","9.97"
"1435","Wilken","461.2B24","FIB1","9.58"
"1436","Wilken","17.2B24","FIB1","9.56"
"1437","Wilken","17.461","FIB1","9.45"
"1438","Wilken","59R5","FIB1","9.96"
"1439","Wilken","NG10.S7","FIB1","9.66"
"1440","Wilken","F34.A22","FIB1","10.04"
"1441","Gruver","59R5","FIB1","10.02"
"1442","Gruver","17.2B24","FIB1","9.48"
"1443","Gruver","P31.A22","FIB1","9.87"
"1444","Gruver","461.2B24","FIB1","9.57"
"1445","Gruver","H69.A22","FIB1","9.76"
"1446","Gruver","F34.A22","FIB1","9.87"
"1447","Gruver","NG10.S7","FIB1","9.9"
"1448","Gruver","17.461","FIB1","9.82"
"1449","Gruver","59R5","FIB1","."
"1450","Gruver","59R5","FIB1","."
"1451","Ambriole","F34.A22","FIB1","9.94"
"1452","Ambriole","17.461","FIB1","9.21"
"1453","Ambriole","P31.A22","FIB1","9.95"
"1454","Ambriole","NG10.S7","FIB1","9.53"
"1455","Ambriole","17.2B24","FIB1","9.3"
"1456","Ambriole","59R5","FIB1","9.83"
"1457","Ambriole","461.2B24","FIB1","9.27"
"1458","Ambriole","H69.A22","FIB1","9.87"
"1459","Glazik","F34.A22","FIB2","9.95"
"1460","Glazik","P31.A22","FIB2","10.03"
"1461","Glazik","59R5","FIB2","9.96"
"1462","Glazik","H69.A22","FIB2","9.94"
"1463","Erisman","59R5","FIB2","9.85"
"1464","Erisman","17.461","FIB2","9.28"
"1465","Erisman","P31.A22","FIB2","9.96"
"1466","Erisman","F34.A22","FIB2","10"
"1467","Erisman","461.2B24","FIB2","9.37"
"1468","Erisman","17.2B24","FIB2","9.25"
"1469","Erisman","H69.A22","FIB2","9.87"
"1470","Erisman","NG10.S7","FIB2","9.48"
"1471","Buxton","P31.A22","FIB2","9.92"
"1472","Buxton","H69.A22","FIB2","9.78"
"1473","Buxton","461.2B24","FIB2","9.2"
"1474","Buxton","17.461","FIB2","9.3"
"1475","Buxton","NG10.S7","FIB2","9.55"
"1476","Buxton","59R5","FIB2","9.98"
"1477","Buxton","F34.A22","FIB2","9.86"
"1478","Buxton","17.2B24","FIB2","9.21"
"1479","Gray","17.461","FIB2","9.39"
"1480","Gray","P31.A22","FIB2","10.01"
"1481","Gray","NG10.S7","FIB2","9.72"
"1482","Gray","H69.A22","FIB2","9.96"
"1483","Gray","17.2B24","FIB2","9.55"
"1484","Gray","F34.A22","FIB2","9.9"
"1485","Gray","461.2B24","FIB2","9.38"
"1486","Gray","59R5","FIB2","9.77"
"1487","Wilken","P31.A22","FIB2","10.05"
"1488","Wilken","H69.A22","FIB2","10.03"
"1489","Wilken","461.2B24","FIB2","9.56"
"1490","Wilken","17.2B24","FIB2","9.47"
"1491","Wilken","17.461","FIB2","9.5"
"1492","Wilken","59R5","FIB2","9.91"
"1493","Wilken","NG10.S7","FIB2","9.65"
"1494","Wilken","F34.A22","FIB2","10.02"
"1495","Gruver","59R5","FIB2","10.07"
"1496","Gruver","17.2B24","FIB2","9.45"
"1497","Gruver","P31.A22","FIB2","9.9"
"1498","Gruver","461.2B24","FIB2","9.6"
"1499","Gruver","H69.A22","FIB2","9.77"
"1500","Gruver","F34.A22","FIB2","9.96"
"1501","Gruver","NG10.S7","FIB2","9.96"
"1502","Gruver","17.461","FIB2","9.84"
"1503","Gruver","59R5","FIB2","."
"1504","Gruver","59R5","FIB2","."
"1505","Ambriole","F34.A22","FIB2","9.91"
"1506","Ambriole","17.461","FIB2","9.21"
"1507","Ambriole","P31.A22","FIB2","9.86"
"1508","Ambriole","NG10.S7","FIB2","9.5"
"1509","Ambriole","17.2B24","FIB2","9.33"
"1510","Ambriole","59R5","FIB2","9.85"
"1511","Ambriole","461.2B24","FIB2","9.24"
"1512","Ambriole","H69.A22","FIB2","9.83"
