HYB,MeanY,SDY,MeanYD,SDYD,Env,n,Ra,Rb
CHECK2,10.69,3.54,1.33,0.98,5,4,0.91,0.8
CHECK3,8.91,5.41,1.69,3.54,12,9,0.68,0.75
ORG1,8.31,4.35,0.46,2.43,17,8,0.57,0.47
ORG10,9.4,2.52,-0.72,1.7,6,2,0.34,0.33
ORG11,9.56,3.89,-0.05,1.88,7,3,0.49,0.43
ORG14,7.53,3.4,-2.09,2.53,7,1,0.21,0.14
ORG18,7.13,3.4,-2.23,1.28,5,0,0.04,0
ORG19,7.98,3.24,-1.38,0.83,5,0,0.05,0
ORG2,7.39,2.09,-1.97,1.59,5,0,0.11,0
ORG2_Inoc,6.36,1.51,-2.15,1.07,4,0,0.02,0
ORG20,8.37,4.45,-0.94,3.29,6,3,0.39,0.5
ORG21,4.36,4.16,0.49,3.45,5,2,0.56,0.4
ORG22,5.33,5.38,1.46,4.11,5,2,0.64,0.4
ORG23,5.16,3.22,1.29,2.47,5,4,0.7,0.8
ORG24,3.71,2.63,-0.16,2.63,5,2,0.48,0.4
ORG25,3.96,2.67,0.08,0.89,5,3,0.54,0.6
ORG3,6.69,4.02,-0.53,1.52,12,7,0.36,0.58
ORG8,4.42,1.38,-4.94,2.49,5,0,0.02,0
