"site","prcp_May","prcp_Jun","prcp_Jul","prcp_Aug","prcp_Sep","srad_May","srad_Jun","srad_Jul","srad_Aug","srad_Sep","tmax_May","tmax_Jun","tmax_Jul","tmax_Aug","tmax_Sep","tmin_May","tmin_Jun","tmin_Jul","tmin_Aug","tmin_Sep","temp_May","temp_Jun","temp_Jul","temp_Aug","temp_Sep"
"Adsit2018",36.71,43.94,0.72,9.18,23.36,354.525714285714,321.103333333333,419.558333333333,334.536666666667,360.67,72.2968571428571,73.577,80.246,80.285,76.331,48.3465714285714,56.201,58.442,60.839,52.733,60.3217142857143,64.889,69.344,70.562,64.532
"Adsit2019",29.18,22.71,25.89,12.53,100.22,319.897142857143,396.945,363.858333333333,383.743333333333,251.023333333333,63.6002857142857,74.462,84.005,80.096,73.754,46.9374285714286,53.243,63.14,57.611,57.389,55.2688571428571,63.8525,73.5725,68.8535,65.5715
"Ambriole2018",16.66,60.19,2.99,16.37,11.65,378.255714285714,327.42,396.89,341.946666666667,311.131666666667,77.7328571428571,79.307,81.845,82.055,74.987,53.78,60.611,61.592,64.112,57.764,65.7564285714286,69.959,71.7185,73.0835,66.3755
"Ambriole2019",50.41,7.17,20.24,86.9,74.49,410.058571428571,401.683333333333,364.28,350.638333333333,312.311666666667,68.5091428571429,78.755,83.474,80.789,79.301,47.4337142857143,57.986,64.412,62.159,59.021,57.9714285714286,68.3705,73.943,71.474,69.161
"Ambriole2020",12.72,6.22,25.92,18.42,7.68,332.868333333333,427.795,353.592857142857,390.732857142857,363.513333333333,67.295,85.355,86.3908571428571,82.616,77.687,49.067,60.62,65.0274285714286,59.2005714285714,51.425,58.181,72.9875,75.7091428571429,70.9082857142857,64.556
"Ambriole2021",25.53,6.03,33.67,31.46,53.94,418.594285714286,369.261666666667,371.881666666667,358.37,336.77,70.3271428571429,81.188,82.001,84.404,79.196,45.5797142857143,60.854,62.246,62.966,55.691,57.9534285714286,71.021,72.1235,73.685,67.4435
"Anibas2019",18.38,6.37,7.75,25.7,41.59,416.194285714286,381.24,361.78,345.163333333333,267.955,67.5165714285714,76.037,83.003,79.538,72.962,44.1962857142857,54.806,63.317,59.111,56.15,55.8564285714286,65.4215,73.16,69.3245,64.556
"Anibas2020",22.36,9.85,10.72,23.78,6,376.866666666667,352.166666666667,358.92,379.685714285714,311.946666666667,67.565,79.322,84.5265714285714,82.9451428571429,72.011,47.219,59.588,63.4408571428571,58.4111428571429,51.578,57.392,69.455,73.9837142857143,70.6781428571429,61.7945
"Beiler2018",39.88,31.65,0,10.99,32.2,354.5,310.2,427.555,331.425,343.833333333333,73.8345714285714,77.051,80.15,79.865,75.308,52.0314285714286,61.187,59.087,62.045,52.331,62.933,69.119,69.6185,70.955,63.8195
"Beiler2019",20.35,9.82,36.66,31.19,121.5,355.85,358.016666666667,372.401666666667,363.646666666667,237.388333333333,65.9325714285714,75.305,83.054,78.152,73.745,47.5957142857143,56.294,63.293,58.262,57.659,56.7641428571429,65.7995,73.1735,68.207,65.702
"Beiler2020",9.68,34.55,29,7.11,41.37,361.153333333333,356.15,359.434285714286,412.194285714286,303.11,64.805,80.45,83.7422857142857,81.3174285714286,72.41,46.739,60.209,64.652,57.5677142857143,51.44,55.772,70.3295,74.1971428571429,69.4425714285714,61.925
"Bryan2019",58,9.22,37.4,23.91,26.09,367.755714285714,425.018333333333,338.16,313.805,312.675,70.6382857142857,80.66,84.644,80.435,81.266,49.568,59.171,66.563,62.693,60.104,60.1031428571429,69.9155,75.6035,71.564,70.685
"Bryan2020",32.32,0,34.67,14.52,3.76,303.933333333333,444.733333333333,370.807142857143,384.107142857143,368.923333333333,66.671,85.808,87.1982857142857,81.9937142857143,77.66,49.67,62.069,65.6985714285714,59.9797142857143,51.365,58.1705,73.9385,76.4484285714286,70.9867142857143,64.5125
"Buxton2018",2.71,56.16,8.07,3.44,40.7,408.952857142857,344.611666666667,388.268333333333,371.613333333333,332.026666666667,83.84,85.526,82.85,83.633,79.631,59.5914285714286,65.24,64.37,65.9,60.128,71.7157142857143,75.383,73.61,74.7665,69.8795
"Clark2020",11.69,39.67,28.41,12.8,39.91,366.066666666667,363.12,360.57,416.03,299.34,65.351,81.401,84.3337142857143,81.9628571428571,72.062,46.385,59.42,63.9448571428571,56.7448571428571,50.597,55.868,70.4105,74.1392857142857,69.3538571428571,61.3295
"Dahnert2018",32.89,22.41,0.99,15.58,30.9,347.24,294.125,417.625,341.061666666667,345.6,73.094,75.08,80.951,80.309,76.859,50.7302857142857,58.52,59.927,62.024,53.585,61.9121428571429,66.8,70.439,71.1665,65.222
"Doonan2019",57.4,6.51,27.86,10.44,103.28,326.248571428571,387.178333333333,361.418333333333,349.065,271.916666666667,69.638,79.769,86.543,81.785,78.974,50.3214285714286,60.599,66.272,62.192,60.803,59.9797142857143,70.184,76.4075,71.9885,69.8885
"Doonan2020",17.04,26.47,61.95,0,59.88,319.6,347.443333333333,328.012857142857,421.604285714286,308.886666666667,65.684,81.476,84.8145714285714,83.192,77.918,49.724,63.548,66.3851428571429,59.9771428571429,55.331,57.704,72.512,75.5998571428571,71.5845714285714,66.6245
"Doonan2021",12.34,4.64,11.17,0,0,376.778571428571,396.23,373.728333333333,412.19,381.246666666667,70.556,82.046,82.223,84.215,82.574,51.3165714285714,61.793,63.824,62.417,56.732,60.9362857142857,71.9195,73.0235,73.316,69.653
"Doudlah2019",31.11,8.57,34.48,13.89,70.38,327.572857142857,360.775,389.545,372.025,252.133333333333,64.5182857142857,75.416,84.296,79.805,73.937,47.6368571428571,55.595,63.593,58.199,57.713,56.0775714285714,65.5055,73.9445,69.002,65.825
"Egre2020",9.36,20.64,13.69,10.81,43.89,378.198333333333,360.706666666667,377.605714285714,416.457142857143,300.318333333333,65.492,82.379,84.9174285714286,82.4668571428572,72.752,47.006,60.263,64.0991428571429,57.0508571428571,51.209,56.249,71.321,74.5082857142857,69.7588571428571,61.9805
"Erisman2018",6.69,70.23,2.05,5.86,36.67,412.545714285714,348.621666666667,384.416666666667,344.328333333333,341.236666666667,83.8374285714286,86.426,83.036,84.026,80.561,59.2597142857143,65.429,64.463,65.912,60.218,71.5485714285714,75.9275,73.7495,74.969,70.3895
"Esch2020",8.65,40.33,24.93,11.18,55.33,367.43,353.151666666667,345.608571428571,411.687142857143,303.065,64.751,80.027,83.2048571428572,80.9805714285714,71.966,46.367,60.26,64.6134285714286,57.6911428571429,51.416,55.559,70.1435,73.9091428571429,69.3358571428572,61.691
"Glazik2018",5.11,15.49,3.79,0,37.72,420.431428571429,357.388333333333,406.455,395.491666666667,332.801666666667,83.5288571428571,83.825,82.874,84.293,79.241,56.7242857142857,63.062,62.54,63.302,57.557,70.1265714285714,73.4435,72.707,73.7975,68.399
"Goldstein2020",13.27,14.98,17.82,3.52,28.94,381.116666666667,404.908333333333,352.198571428571,412.938571428571,303.455,64.883,82.247,84.11,81.5385714285714,72.767,46.277,58.199,63.932,56.624,51.197,55.58,70.223,74.021,69.0812857142857,61.982
"Gray2018",6.82,18.51,2.85,19.88,13.82,425.005714285714,346.248333333333,401.913333333333,348.593333333333,321.658333333333,82.2405714285714,82.085,82.484,84.497,78.29,55.4694285714286,63.116,62.594,64.109,57.995,68.855,72.6005,72.539,74.303,68.1425
"Gruver2018",7.09,26.44,0,6.12,30.34,418.081428571429,335.658333333333,440.781666666667,349.966666666667,351.935,83.9557142857143,84.23,82.46,83.822,78.143,57.5188571428571,64.049,60.881,64.028,55.718,70.7372857142857,74.1395,71.6705,73.925,66.9305
"Gruver2019",64.79,29.22,28.7,8.29,126.47,347.162857142857,402.955,390.915,344.836666666667,278.145,71.33,80.525,86.609,82.349,79.793,50.7457142857143,60.371,66.875,63.512,61.277,61.0378571428571,70.448,76.742,72.9305,70.535
"Gruver2020",10.74,17.1,25.97,0,58.38,322.463333333333,338.718333333333,347.907142857143,427.935714285714,339.726666666667,65.783,80.567,84.5677142857143,82.4822857142857,78.734,50.168,63.332,66.3542857142857,59.6377142857143,55.409,57.9755,71.9495,75.461,71.06,67.0715
"Gruver2021",21.2,0,6.3,6.9,0,352.281428571429,395.393333333333,394.468333333333,401.865,388.74,70.304,80.543,82.013,83.894,82.76,51.6611428571429,61.898,63.773,62.795,57.119,60.9825714285714,71.2205,72.893,73.3445,69.9395
"Longwell2019",26.96,11.77,11.71,26.1,10.35,380.904285714286,423.383333333333,340.668333333333,318.516666666667,347.351666666667,72.4305714285714,81.224,84.023,80.993,83.573,50.3471428571429,58.781,66.371,63.881,59.507,61.3888571428571,70.0025,75.197,72.437,71.54
"Longwell2020",6.74,15.06,40.05,24.76,1.81,325.286666666667,436.171666666667,348.704285714286,396.315714285714,386.431666666667,66.224,84.032,84.7914285714286,80.8442857142857,76.715,49.865,60.899,65.2537142857143,59.7354285714286,51.758,58.0445,72.4655,75.0225714285714,70.2898571428571,64.2365
"Smith2019",60.82,18.44,14.56,25.65,132.25,315.998571428571,409.768333333333,384.805,336.451666666667,287.273333333333,71.384,81.5,86.498,82.742,81.323,51.7665714285714,60.605,66.941,63.962,61.409,61.5752857142857,71.0525,76.7195,73.352,71.366
"Smith2020",47.22,8.27,31.32,0,66.13,296.646666666667,358.701666666667,350.502857142857,415.315714285714,314.796666666667,66.329,82.646,86.3162857142857,82.958,78.905,51.176,62.99,66.9894285714286,60.1957142857143,55.751,58.7525,72.818,76.6528571428571,71.5768571428572,67.328
"Smith2021",9.62,5.09,18.22,6.41,0,392.205714285714,392.988333333333,401.91,395.19,383.203333333333,72.3045714285714,82.1,83.297,84.737,83.639,52.2294285714286,62.372,64.355,64.121,58.136,62.267,72.236,73.826,74.429,70.8875
"Steiner2019",50.13,7.07,36.17,17.73,26.07,369.901428571429,425.338333333333,342.045,325.261666666667,313.815,70.9288571428571,80.924,84.71,80.468,81.341,49.6785714285714,59.366,66.452,62.912,60.053,60.3037142857143,70.145,75.581,71.69,70.697
"Steiner2020",27.72,3.77,33.88,12.05,3.33,329.398333333333,425.515,367.638571428571,388.48,369.186666666667,67.151,85.262,86.4731428571429,82.0734285714286,77.948,49.619,61.748,65.5185714285714,59.7868571428571,51.635,58.385,73.505,75.9958571428571,70.9301428571429,64.7915
"Stoltzfus12019",28.54,8.45,29.43,35.02,136.25,350.36,353.005,387.57,372.453333333333,249.763333333333,65.606,75.572,83.531,78.812,73.934,47.48,56.312,63.428,57.62,57.707,56.543,65.942,73.4795,68.216,65.8205
"Stoltzfus2018",31.08,40.76,0,4.9,26.93,350.602857142857,314.175,426.228333333333,347.556666666667,360.95,73.9117142857143,77.171,80.216,80,76.067,51.8,60.704,58.784,61.502,52.043,62.8558571428571,68.9375,69.5,70.751,64.055
"Stoltzfus22019",28.54,8.45,29.43,35.02,136.25,350.36,353.005,387.57,372.453333333333,249.763333333333,65.606,75.572,83.531,78.812,73.934,47.48,56.312,63.428,57.62,57.707,56.543,65.942,73.4795,68.216,65.8205
"Wilken2018",1.24,25.81,1.22,3.35,16.19,441.475714285714,327.061666666667,413.683333333333,370.57,326.513333333333,82.2354285714286,82.502,82.493,84.506,78.593,55.2431428571429,63.101,62.51,63.932,57.647,68.7392857142857,72.8015,72.5015,74.219,68.12
"Wilken2020",15.35,19.53,23.68,15.07,24.1,329.813333333333,388.506666666667,358.385714285714,388.724285714286,335.431666666667,67.217,84.917,85.9254285714286,81.7314285714286,78.572,50.873,62.564,65.8554285714286,60.0671428571429,54.356,59.045,73.7405,75.8904285714286,70.8992857142857,66.464
"Zinniker2018",26.09,57.43,1.57,8.85,28.08,391.25,293.751666666667,421.713333333333,339.683333333333,361.333333333333,72.2814285714286,73.145,79.643,80.462,76.037,47.5288571428571,55.898,57.437,60.173,52.097,59.9051428571429,64.5215,68.54,70.3175,64.067
"Zinniker2019",29.89,21.16,27,14.71,103.28,311.325714285714,400.253333333333,363.96,385.26,249.143333333333,63.3714285714286,74.342,83.912,80.072,73.7,46.7857142857143,52.793,62.876,57.002,57.239,55.0785714285714,63.5675,73.394,68.537,65.4695
